uID,forgiven,objCat,weapon,time,objTypeName,shotFrom,slID,human
754a64e5476ec6682f6d7a916dc6558b,,plane,AGM-65D,1561413700,A-10C,,4575,095195c09fea3e13398b777c30dc374e
05f8264eefe81b599d3c6d94a9758c55,,plane,S-24B (21),1554670093,F-14B,,1715,7bb170ef4d70a2416194aecaca0daf6f
4f2959306995df72a3173e68d04872b1,,plane,AIM-9M,1555190707,F-15C,,1175,e6d02d92e9f3514e1f997273a0dc03a5
71a8ded82245aee9c8c30e042e61212c,True,vehicle,AGM-122,1562455764,Hawk sr,,1920,20b8b69e0bc31c45d353b703bdd04ef1
f33bf416458e56ce0797d78245ca342f,,plane,AIM-9M,1563511889,FA-18C_hornet,,5342,0b051e519bd940c1fbd732e87430b281
650b5b86d1643ece0d193bca89dee7f7,,plane,GSh-30-1,1558185580,F-14B,,3529,0f9aa79a83c491b20027bc307ac815af
dd4526b3be6730a33e9efe26c78d1b6c,,plane,AIM-120C,1559303264,FA-18C_hornet,,2900,b2f291b7589a59202b9d175dcdd222e2
5cb6612624767548e7bfa4a92297e0aa,,plane,AIM_54A_Mk60,1555042232,FA-18C_hornet,,730,71a8ded82245aee9c8c30e042e61212c
786c8ac39d8214271366f25898a2d933,,plane,AIM-9M,1553925530,AV8BNA,,857,734b0e288c54dc0ab92e87fa193ae101
47cc239d811e007ca4d427ae6a3279d8,,plane,AIM_54C_Mk47,1554877448,F-15C,,1414,9c14cf87e1d85d7b8e067dfb3a634ec4
c5777b1645d711894dfb642d866070ab,,vehicle,AGM-65D,1560552207,M 818,,2643,7d12e5ec9e8c39b36cf915e7aa500ad2
61c09e0d8cae48764b5d7c73e21c604f,,vehicle,AGM-65D,1562456820,M48 Chaparral,,1591,
235bf245ebfafbbf753e351cc744d54e,,vehicle,Vikhr M,1558990849,Vulcan,,301,
c49ab4d753f3872f33759cd3bcf26958,,plane,AIM-9M,1559022586,FA-18C_hornet,,1749,8df48ddbdf6aa631eb905474809a265d
9b2ce189119fd8e3f3f3dcedd91a9441,,plane,AIM-120C,1555335614,F-14B,,2021,b1ba7a9134ac0b3e4d97dc6f25edebf5
3dd4705f4768f6273d590928db130216,,plane,AIM-9X,1562192952,FA-18C_hornet,,2933,0ede5622f44d85cd50a0385511f6816f
d2015e01175924f5334a0d11e33ec593,,plane,AIM-120C,1559576582,F-14B,,4156,f6b7af72738004c2f364fb800094013b
99d9add96c5381d00ebb9ed9ea9dc71c,,vehicle,GSh-30-1,1561611604,M 818,,4140,
4c777d048a7330b4145fa32bdcad9be6,,helicopter,AGM-65F,1561312730,Ka-50,,4743,28e305193b64266c2960bd399dbb1369
21a1b323f2b9dfc7271535c3f2b00fff,,plane,AIM_54C_Mk47,1554651131,FA-18C_hornet,,1662,028ee1095fa6a3a189e6e5da45e21843
ec9274f4b20da5f0d85061f027f359ec,,plane,AIM-120C,1554932344,F-15C,,1214,7086c08daa9f858c9c092a4c09e4d36e
a7139fb69c11c41ab6f551653e7cbb43,,plane,AIM-9M,1562903844,FA-18C_hornet,,4258,8160d21f984bac5b58870b27f10b490f
27b3473756726908580897053cfa0acd,,plane,AIM-120C,1558628293,FA-18C_hornet,,2792,f49cebab40e6e4ebdadeab51de59e20a
dfc91d75237a82fb371381d99c312ed0,,vehicle,M134 Minigun,1553528166,Paratrooper RPG-16,,676,
06cdf137681bc4eee4db31ab44f115ea,,plane,AIM-9M,1558481292,FA-18C_hornet,,2402,1675cf0daf515538ec0e5de16922f168
45583e204c20b9b3ed5de5bbbb0f3fb7,,plane,AIM-120C,1557552436,F-14B,,184,4b8bc7a92aff6e13ed3c0ce669d984bf
64c3879d7c95a98741555b8d865f21a4,,helicopter,AIM-120B,1559229163,Ka-50,,3998,97cbf694578a3f52457b204e7d334496
ad24827a4a13fa65f46bc3bd0c373c80,,plane,AIM-9M,1559135100,Su-25T,,3951,865e58a6993da80e9bf7df43afdeb61d
8d3138120e09ef801d561bbec7e4b4ae,True,plane,AIM-120C,1559061127,FA-18C_hornet,,3490,594606f29678af452c6616dd62abd9fa
0b2d6ebdda2778af2bdc799d68b5bed3,,plane,AIM-9M,1560993180,FA-18C_hornet,,1093,8e9574a469eacde96f72213a23ee13ba
42ea3dd7741c64f2ec8ae89895339776,,static,Mk-82 SnakeEye,1554444100,M978 HEMTT Tanker,,1542,
3fbb252f9fda4ccdbe8b8ded6d600afe,,vehicle,AGM-65F,1556426447,M978 HEMTT Tanker,,2493,
bd844e1c62b82aca808ba51996d44410,,static,AGM-65F,1557864481,HEMTT TFFT,,3324,
7b942002c4b74c504836c389df8cb350,,plane,AIM_54A_Mk60,1561523488,FA-18C_hornet,,3832,a2bfeee3374134ed26b671c3da48e393
30c104cde0425b31c5124360005fc12e,,plane,AIM_54A_Mk60,1556370280,F-14B,,362,1302bd9ac53280d66758632ef25eeacc
a857b17a2669284892edab30f388bb68,,vehicle,Kh-58U,1556278514,Patriot str,,1447,b95c3af13986513aecbde1ed8abbe73c
123fa80f05f9d16b2157b19ae981d776,,plane,AIM-9M,1555978298,F-14B,,2552,dd230cafb4d8af5f2e399eb0e247be06
0ae80d888678df2c8e46c2cc78d96878,,plane,AIM_54C_Mk47,1554257779,F-14B,,869,13643330fc6ad6e73c1106670f1f3034
267c13c10f9848cce9c84988b438c8ec,,static,AGM-65E,1559169391,M978 HEMTT Tanker,,3973,
988b0eb4d28a8db12db95b206c7f30a9,,plane,AIM_54C_Mk47,1554175110,F-15C,,412,b743299f42ff92db5cdea94c09aa0a5c
06b7d9e31037e6f12f428b885f426ce0,,plane,AIM_54A_Mk60,1557204131,FA-18C_hornet,,3000,93a9e606b0a89f94bcea45bbe79493b5
b6c793ff711a0afac16869e32eddd99d,,static,AGM-65D,1556505715,HEMTT TFFT,,2250,f114a742824a92e85901a31e11660ab2
a3e9b7eb94d086398caf89070437e3c3,,plane,M-61,1557733512,KC135MPRS,,2447,
41e672692b982eee7fdcf02db72b64a9,,plane,M-61A1,1560051076,F-14B,,3239,247fe4708b631f79a9ee1e24a2a0dfcf
71b4e559c088d979acb8a50a42cf47b3,True,plane,R-3S,1562122040,AV8BNA,,3231,92eef0495bad787af551898a855af4f6
6346f98113a38da6c9082f3aff3a469c,,plane,AIM-9L,1553309534,F-5E-3,,114,16dcfd91c80351577f6328950e1e66ee
b22f340c0a338582379ebce7d1eb1100,,plane,AIM_54A_Mk60,1554493937,F-14B,,1395,8cd7e9d4a228086969429c135c839000
d9a0c4049a6dea94d3ce3cef877eaeb8,True,plane,AGM-65D,1563664006,MiG-21Bis,,176,23891f453ac5f6b7f6deb1cc4e4c0181
a0cdbbf3bb878deab6331f1e24e1413a,,plane,AIM-9M,1558934328,Su-25T,,3595,da9135a8acb467305dd783792d84253c
0fcb383c99dfb25fe85ee4a544c31f4c,,vehicle,Vikhr M,1562078681,M1097 Avenger,,256,
6e34d1c9d97fd1e18188c6c3e1533b03,,plane,AIM-120B,1557176922,FA-18C_hornet,,3130,a4474586f59f69f08556b0a085fb6033
0172892d606b675409e69d752504dd4d,,plane,AIM-120C,1555748441,FA-18C_hornet,,2514,69f501386434c84a0c339867d17922de
f1889727530aba57f34904b7031ebfb9,,plane,AIM-7MH,1555041409,FA-18C_hornet,,770,07b9bd0e89a3385adce7cb5e0d0f85ea
a83dd704a242de5450deec9887e7c9d3,,plane,AIM-9M,1557812542,F-15C,,3408,399b3d62a71dcf11249dd2bbc1d997ff
1bce8c1d434d6031e19e80b0d5477af7,,plane,AIM_54A_Mk60,1556637237,F-14B,,2029,297a1850b9c9a2e4ab9f128571fe6327
bc99149f80966994666336abd31c060f,True,plane,AIM-9M,1554093607,FA-18C_hornet,,109,0e89cb46b072a70a30472c10ac5fba44
4ad40b55bda3206888f5e6275bf76455,,plane,AIM-120C,1561288961,FA-18C_hornet,,3908,c67f9d78a4a54cd7df1695eb013ba80a
f9274c011127e86b5857ab0e56a2c161,,plane,AIM_54A_Mk60,1555547824,FA-18C_hornet,,1794,d19279aaa3bf9f0896194e32abbd08a6
599348032fc92ddcda02f9fb9ee267e9,,plane,AIM_54A_Mk60,1555620333,FA-18C_hornet,,2057,550a2f053b026677212bf6116a233b78
606b3219538f69a2c4571c9b8e34eab3,,plane,AIM_54A_Mk47,1561275138,FA-18C_hornet,,1057,be70bed471810978c8d7a8128f018def
79d51bf3973dc1f689f863749734fcb5,True,helicopter,Vikhr M,1562904730,Ka-50,,622,d9622353d2d347f0893e96a7bc08a6ef
bf3c2870c375a02cdfd175fd2275aab2,,plane,AIM-120B,1560877292,FA-18C_hornet,,4523,cdf3bd009c4b7822a8f84412ede49a5d
bfe7da5626a103279a2b5899ad561d55,True,plane,AIM-9X,1558020730,FA-18C_hornet,,3393,78411fb7c53e9ad592ef098746f07391
cd9dc74ca03700fc0796d74414e1036b,,plane,AIM_54C_Mk47,1554493434,KC130,,1578,
fc63f93dc6060e5b8e0f95c97b47ff31,,plane,AIM-120B,1554957038,F-14B,,1903,a9595b3f5b121c87320e14f6381671ad
1e8b49d220c9391f3fd9ae2c31e98dec,,plane,AIM-9M,1559160176,FA-18C_hornet,,3917,2feae9e061d70e6099c231e284a3a8ed
f233de62aaa5b0f84a48971ab966ceb5,,plane,AIM-7M,1562615464,E-3A,,5168,
5fc0a146bc563f35a2a091a3540be2a4,,plane,AIM-9M,1559488504,FA-18C_hornet,,4120,eb7a3d59d07b244d5e8964c2c2071320
d883a92dd2608dfe0f9e8d71ceba7764,,plane,R-3R,1557078833,FA-18C_hornet,,1885,cdb7b05c9cd13c91f93d8676b1454a14
cd494e27ce4359951a6e2fb5488b556f,,plane,AIM-120C,1558298232,F-15C,,402,f3ed2f2e6713b7f03ff71861d9b45796
c4323383773f06f2a181056f2cc4154a,,plane,AKAN,1561763141,MiG-21Bis,,1082,91c1eb1116acd45e8b48ea98798718a5
85060508f0aab8ecb2ea3ef71bc7ad12,,plane,AIM-9M,1556136107,FA-18C_hornet,,2623,642f6d22c36b8086c40ea0f94218a3a1
f9236f6ba7328b7fff5c5a5ab2abe6d8,,vehicle,2A42,1553991498,Soldier M4,,227,20dd553945f11eafaacac442f186748e
192821823aa1a1500122c778ef6602f9,,plane,AIM-7M,1555461408,F-15C,,333,76da910e690db1c5041d50504e109934
dcfeac4fd5994bd5ea92e914520b90fb,,plane,AIM-9X,1561298181,F-15C,,2872,9adfa423e16eec5a8fd892682610b957
4817bde2bcc9ea22f22b2beead8f2a55,,plane,M134 Minigun,1561164639,FA-18C_hornet,,3641,e531c1a7904dbad2dc754fa6d2bb2722
5cfe1554cb498f371c268e9c388e580b,,vehicle,GAU-8,1555640551,Soldier M4,,1918,
bf8a30112797165e86daedde7e5ad6aa,True,plane,AIM-120C,1556266727,MiG-21Bis,,2725,ce9116091ad7e3e4494e054af13bfc99
1c9028e84bb5cec2db5d2e8411dd124f,,plane,AIM-7M,1558328704,FA-18C_hornet,,3604,7f0e9e44609a859103bb9bfbcdc02fb9
b635a79ae000868643fedea3e5ebf503,,plane,AIM-9X,1556913109,FA-18C_hornet,,207,e0eb525e7117c7dc2320f7a2d7f33e04
3dcc94db940c3af8bc0232b8a396d943,,static,M-61,1558538285,HEMTT TFFT,,3672,
01f93b92ed1f4c338b49ccb94c07414a,,helicopter,AGM-65D,1560535402,UH-1H,,4448,171f35202cbf84c3238b1964394090e4
6f484a13e5998ab5aa0b900da7f5a548,,plane,AIM-9M,1555018555,F-14B,,1679,305824718944822efb4daa358aefab5a
9c06d29bac249c1c7da26ac2af9ae7b6,,plane,AIM-7M,1560051096,FA-18C_hornet,,4334,fdf44020b87145f2e4d1aa330178abaf
fa43169be2f21d5712b40b91f3630796,,plane,AIM_54C_Mk47,1555662055,F-14B,,2449,798273216815f26d7661a37c43c6587f
6c31134a8dac48e9a54268b3097cf83d,,plane,AIM-120B,1558666515,F-14B,,2224,b22fd5ebb4fd6ad69d1bd3c4bfee611d
6fad2669481a92c6f64cc4d145348c65,,helicopter,AIM_54A_Mk60,1563292830,Ka-50,,1886,863f8fbe614d401f4a7de82f47a15563
ffabad0587bac9ee805a16e5b6deb36c,,plane,AIM-120C,1557814571,A-10C,,3180,fdf44020b87145f2e4d1aa330178abaf
8e9574a469eacde96f72213a23ee13ba,,plane,AIM-7MH,1559412970,AV8BNA,,278,aa21f9f4f2bff4d715a7b720b16f5d86
215badb4fd6e9cf0d04d317a676691c4,,plane,AIM-120C,1558694308,MiG-29G,,1211,c31a748c3e424e259a437cd9053fe79e
5d1aed4abfc2a11d2729a6bd911a5750,,helicopter,AIM-9X,1554014805,Ka-50,,433,c31a748c3e424e259a437cd9053fe79e
36f783e1c721acd9b93dc1eeb8d0172d,,plane,AIM-120C,1563431410,FA-18C_hornet,,1189,eaf521c57eca4361d50ccd542ec62883
df8a8b1a6fcb9da105830f50f9bb12d9,,plane,Mk-82,1559418683,AJS37,,4086,1a16dc9eb81ab85785c55e2775bfea29
8810cbcf2c746045a1ace3cce8813803,,plane,AIM-9M,1555730349,FA-18C_hornet,,2178,a88e9c0407dfd3c050ee98e53e974750
93a9e606b0a89f94bcea45bbe79493b5,,helicopter,AIM-120C,1558390689,UH-1H,,724,663c7f0b426ab209c71536fb82a5e825
b6b38d036c4392557c05f776de37cad6,,plane,AIM-120C,1560200416,FA-18C_hornet,,811,aef747542e54ff63c3d9cce3867ab43e
6b8b8bb371c8bed61154db1b5d5c1639,,plane,AIM-120C,1557005268,AV8BNA,,2327,7c84a0f048cb0c2af2d33827703a2cf1
14ad13ba0d2d1f42adb05a92a4d559b7,,plane,AIM-9M,1559444833,F-14B,,4105,dfc272ede63dc8db0c23cd9576226c44
4d547e497e407b3e81c07c1042a92a4c,,plane,AIM-120B,1557008539,F-14B,,3009,2c60257a333060226e40e0bd675a6ffc
d7441f5a86aeeee38e40bf579a138ca5,,plane,AIM-9X,1562467398,F-14B,,4352,e8fa0a62a8b34ea6dbf8d92deddc3be1
33a536705e44f9410f99c4a8e08c58ba,,vehicle,RB-75T,1561656486,M 818,,3977,
df783b8fc043cba0e79f714707f66054,,plane,AGM-65F,1559512670,FA-18C_hornet,,3764,362b18ad1312de92ad3eded82870dabd
b630be81dd7a9563dbacc0b769b5bc33,,plane,AIM_54C_Mk47,1560583097,FA-18C_hornet,,2367,1170ab90a3d8cfd550d9eaa8da56045b
91c1eb1116acd45e8b48ea98798718a5,,plane,RN-24,1561858867,AV8BNA,,3487,08fdcc39cd685cbb451094cd2006080e
4890d71e64d9dd1e3779aed0952dfb8b,,plane,AIM-9X,1561325562,C-130,,3846,
7fcbabca5c34279775582e962741fd06,,vehicle,GAU-8,1558463635,M 818,,3241,
b2b402b84946cdf73984b8a28639c90a,,vehicle,AGM-65D,1562513116,Hawk sr,,5134,
469e7ee3437caecfa3f55489f94e3072,,vehicle,GAU-8,1557482463,HEMTT TFFT,,3264,
1302bd9ac53280d66758632ef25eeacc,,plane,AIM_54A_Mk60,1557059132,F-15C,,1639,7e8c3390c67ef734cb9c8439c27b3b20
fb07f8cf89d05010348d073b9d72febc,,plane,AIM-120C,1558844444,FA-18C_hornet,,3326,14c4698bf01e6a392abfbcd893677e20
550a2f053b026677212bf6116a233b78,,plane,AIM-7MH,1554942999,F-15C,,1915,e6d02d92e9f3514e1f997273a0dc03a5
f49cebab40e6e4ebdadeab51de59e20a,,plane,AIM-120C,1558453518,AV8BNA,,1243,9b652a0ecc3e8958c62387ebf0aeccf9
d0ee279b87ecaa5f87b6ca61bd8d0366,,plane,AIM_54C_Mk47,1562293336,F-14B,,3665,c849da913d11a1098e73c62b9dff4e41
1170ab90a3d8cfd550d9eaa8da56045b,,plane,AIM_54A_Mk60,1563092053,E-3A,,1683,
a6377e3a720ef625b858df7dae49d55c,True,plane,AIM_54C_Mk47,1556914233,FA-18C_hornet,,59,b0edbd3156cda76d95e4b70fb673344a
f7725f34a14c35ff4d861ca59293947a,,plane,AIM-9M,1555042245,F-14B,,2027,5cb6612624767548e7bfa4a92297e0aa
ba42a6f58b9563a52a22499da132b607,,plane,AIM-120C,1555762461,FA-18C_hornet,,1953,794e7fa9ed827ab4e641755783800505
f799aa9de0297533c664d706338c4f3b,,plane,AIM_54A_Mk60,1554361041,FA-18C_hornet,,1201,088c64d93ed3085929e48dfbf026ce85
a4474586f59f69f08556b0a085fb6033,,helicopter,M134 Minigun,1557464699,UH-1H,,1686,cdb7b05c9cd13c91f93d8676b1454a14
746b1807c94150c8bff3267edaf71d25,,plane,AIM-9X,1559142955,E-3A,,1083,
3d84a5bbd12f057fcc2a0e4fe1967c5d,,plane,AIM_54A_Mk47,1556840989,FA-18C_hornet,,1471,cd95624a38aa9a968d873e4e076a4f40
0626794fda6fea82767db3d6881b9fa0,,plane,AIM-120C,1559617931,AJS37,,1811,f0481db65ffccd61ce2b9b343facc70e
2ea3137a5154619ad7a3cc5577a6570c,,plane,AIM-9X,1553399626,F-14B,,440,cef4f65d9989615695ac7b0cc5ae573a
ed0abdebcddbacfd25b376260b7eea96,,plane,AIM-9M,1559436520,FA-18C_hornet,,3420,d9a0c4049a6dea94d3ce3cef877eaeb8
2775270f7039f6ffebf9041f2b56e5f4,,plane,AIM_54C_Mk47,1560965730,MiG-21Bis,,4627,71b4e559c088d979acb8a50a42cf47b3
34d5be4ede6f57929c3096d8a6d6992c,,plane,AIM-9M,1562830306,FA-18C_hornet,,3143,afddbd19359562c25793f319dfbb493a
810f63ba175f128d91b6b60ffcba164a,,plane,AIM_54A_Mk60,1563424899,A-10C,,4809,b20522909a8a090a91c0251090c8c859
97de45f48c16f761f0105dd757dcb6aa,,plane,AIM-7M,1554944496,F-14B,,417,0a0e3cd0ecbe7a1342dcb02379e7a3b9
c4e84fa67dbfc9954aaacabb05218c6f,True,plane,Matra_S530D,1553646588,F-14B,,532,38276e46b9e7213c20c31e2a63b61362
3b0876371fc59055664e3c8ee17ec356,,plane,GAU-8,1558935561,FA-18C_hornet,,3700,eaf521c57eca4361d50ccd542ec62883
3acabaa6ed115b6ded243316734ff13b,,plane,AIM-9M,1556165044,FA-18C_hornet,,2718,d9bd60511c07295e18336d0aacc8e6c0
928978176763a2e1d0fd43786f9fddca,,plane,AIM-7M,1554326207,F-14B,,1446,783e17ac3f33e55da5f800bba1e8f34d
1d4acd4b7cf1514a945f1c825a09b7a2,,plane,AIM-9X,1561263629,FA-18C_hornet,,145,51712d7f52e3d5315f3fa98f85ceddd9
028ee1095fa6a3a189e6e5da45e21843,,plane,AIM_54A_Mk60,1554230525,F-14B,,1369,792a7c457daf03e3a7e68ec8003b7a67
f3ed2f2e6713b7f03ff71861d9b45796,,plane,AIM-9M,1556295115,FA-18C_hornet,,1387,cd95624a38aa9a968d873e4e076a4f40
f3385b9c357494c23c98ab954c010717,True,plane,AIM_54A_Mk60,1555488139,MiG-29G,,1579,509d305cf0b6acaad88a9dd98d3d7fa3
a89c8e74fc18621c369b8c5308f8400d,True,plane,AIM-120C,1562092108,F-14B,,2668,a2d505553d7dfafefb4e7aae03f97582
d805a90f451f6d32cb5e657072918650,,plane,Matra_S530D,1555297673,FA-18C_hornet,,1431,b2f291b7589a59202b9d175dcdd222e2
24679f3e282f728be0281bd82508139b,True,plane,AIM-9X,1559737088,A-10C,,4068,06f1a6177bd3509ebb7308fbd6e42c1d
2bb4eef71a9be9aee1f26bac14fce361,,plane,Matra_S530D,1560924473,F-15C,,4611,6ccb8c2c565f8e7bdbe8288b9d6f2732
ff335a27f2d45c2587a7dd287469af73,,plane,AIM-9M,1556673181,FA-18C_hornet,,2778,a0ead00fc694ac1eb3a5a1c00ac34305
bbf19995f3fd39fb3a7efda3063b4b66,,plane,AIM-7M,1556064302,F-5E-3,,411,c8d9a66f3ee42533334cb374ab753445
9782ab8c649d216c422e738e82bbc798,,vehicle,M-61,1555188745,Soldier M4,,48,
16868c6eebb4137aaace938d1df54f7c,,vehicle,AGM-65F,1560683563,M1097 Avenger,,2537,
c2789a03fb10c3f8519497a30f2b43ee,,plane,AIM-120C,1558808748,FA-18C_hornet,,2517,06f1a6177bd3509ebb7308fbd6e42c1d
ce859bfe40395cb8fde1b0df1d8bb3c4,,plane,M-61,1562854147,FA-18C_hornet,,4709,88d69f88fd0be36f908b4bb5f72d29e6
74c33b2cd9cd63fa7176516271170baf,,plane,AIM-9M,1562865430,M-2000C,,4089,c1b6fe1f581ec1d9af73f0f28018a890
387bbb7afbf0b30ed1f269a28a35b2bb,,helicopter,AGM-65F,1554772933,Ka-50,,686,fa344fe602bc22dd2e1c33ada4f41c33
8e9c912daf6026bfd2e6387dc1f7f8c8,,plane,AIM-120C,1559403166,AV8BNA,,3960,d167552c2c6466e4ce1ce8e156a2b5fc
8935f9afd4ad7b5cdc526fc8a2ec2b24,,vehicle,AGM-88C,1563388856,Hawk sr,,4180,
b91678d5a6e5e98536705f42c3c1002d,,plane,M-61A1,1557600357,F-14B,,3147,156d0efb3c08929ee95dc677f02244a5
f2744599886939dbf63dd337aa879450,True,plane,AIM-9M,1555220658,F-15C,,2188,f504f47fbda3a84b4fb50362f9992928
88c1637f3f1e9add7a252c45f6b78725,,helicopter,AIM-9M,1563518956,Mi-8MT,,1420,9e54f73d560799e57bc5f80c14b58e88
dfae25abb9be4dd5904b10c8618183bc,,plane,AIM-120C,1559752147,AV8BNA,,3650,e8fa0a62a8b34ea6dbf8d92deddc3be1
bfbe70129bfd76fbf1a27c4ba7dfb79a,,vehicle,AGM-88C,1553374590,Hawk sr,,12,
a9c7a33d6c4596432b2fc4848aec6f30,,static,AGM-65H,1555737383,HEMTT TFFT,,2420,4b8bc7a92aff6e13ed3c0ce669d984bf
1b21825588f02417d4e923dc241873d0,,vehicle,AGM-65D,1562540548,M 818,,4887,71b4e559c088d979acb8a50a42cf47b3
8d5c239c2075259255d5018c09c6fdba,,plane,AIM-120B,1563586861,FA-18C_hornet,,5499,9a1de4f9dd5db0366981957796172750
80981e82a3f8b8178c232ddc96d7fe40,,plane,AIM-9M,1557196239,F-5E-3,,1272,2feae9e061d70e6099c231e284a3a8ed
ea3129d5710b8848a21ee2f037f98ff6,,plane,AIM-9X,1560455864,F-14B,,814,1d919735eb968e79a81a5aec56f62331
fc069a06bfb8a43bc4715671b84841a4,,plane,AIM_54C_Mk47,1553398382,FA-18C_hornet,,50,3f823e9a135df15788dab14fb6407bce
818a09776f6403c3a39ab8791d9f5dae,,plane,AIM-9M,1561399785,FA-18C_hornet,,4767,3e6783a0435e542d625115e60c597b7b
72694b8bf6675a8c0bfa797e1cbbcb74,,vehicle,AGM-88C,1559164418,Hawk sr,,3431,
40be1ab3f332a72edc2efdc65be3f766,,vehicle,AGM-65F,1563579287,Hummer,,431,
4dc3e6ba1d6a6d8e0fed4f54239d2bf1,,plane,R-73 (AA-11 Archer),1553645917,F-15C,,851,71d9c6796a0393683df021630534996a
6e539649c137efdf2af275cd8789256a,,plane,AIM-120C,1558761808,F-14B,,2930,088c64d93ed3085929e48dfbf026ce85
10012dbb0bd82095d2e43757f036d64f,,static,Vikhr M,1558409146,M978 HEMTT Tanker,,3639,
4c76baee5cc85fe449aaff8f0fe91929,,plane,Matra_S530D,1554845298,F-15C,,1837,86a7400c6871fa13061e43b865538f0b
4579c82598408571d281f2f480b1e21d,,plane,GSh-30-1,1556295759,AJS37,,2736,8a8a168342d0b0bb77865a823768ef22
714e8c7079bc89b781b716d1db888d0e,,plane,AIM-9X,1562766276,M-2000C,,3925,609ad99cbdf458889f3c4f1ca81d0f56
6085750bc55947326f7460fcd9ce444d,,plane,AIM_54A_Mk60,1562377497,FA-18C_hornet,,1470,92dda88fdc1f16d5a2b5ad23d4260ff1
4d537d0411855f5fe6d9a9f8e3b99f03,,vehicle,AGM-65E,1555988203,M48 Chaparral,,1917,
aeb990575b18f562de6e02ee1be2a444,,plane,AIM-120C,1556952224,FA-18C_hornet,,604,ef244ff391c08e36fd3483cde0e3691d
2a75aec9da75b35adf5fb5f55f81b62d,,vehicle,AGM-122,1563139629,Hawk ln,,4273,
f021860b18eb25135b2449d6c17a0ce9,,plane,AIM-9X,1559663946,FA-18C_hornet,,3979,f6d2a324458b3428f976558169db7b25
c0c523079f5cec112746fe400fbebf40,,static,AGM-65H,1562259618,M978 HEMTT Tanker,,4915,
f3eef48078f6fad060a2b40b0d6ce0ed,,plane,AIM_54A_Mk47,1563546339,F-14B,,2394,894ef0ebf948d88f50bb58cb1e728a06
2c6d427145a859706d3c314bbdb7e7ff,,vehicle,AGM-65F,1556773167,M 818,,1192,
