uID,forgiven,objCat,weapon,time,objTypeName,shotFrom,slID,human
9c933eb92ad544304ae56affa0414b21,,vehicle,AGM-65F,1561754328,HEMTT TFFT,,2952,
722cf1692ccaba3c130c29609cbcb823,,plane,AIM-120C,1560464206,FA-18C_hornet,,4439,17cff4ea09a129c8a0ec5f6b2b76a99f
eb2ea7d7174f0b504bf38e5a21fd3269,,plane,AIM-120C,1559542487,Su-25T,,154,71b4e559c088d979acb8a50a42cf47b3
cae714048d4e6a91ab305fab4327da8c,,plane,AIM-9M,1553775157,FA-18C_hornet,,308,7fe275d00579abdd374604e30350ec27
a5f551c1fa5ddfc1e97461fab67370fa,,plane,AIM_54C_Mk47,1553821975,F-14B,,999,aef747542e54ff63c3d9cce3867ab43e
f6c30c1175813e851794c774f73e29ff,,plane,AIM_54C_Mk47,1555027487,F-14B,,1910,6fad2669481a92c6f64cc4d145348c65
b5075fc823300bb3234da46a5a96c079,,plane,AIM-9L,1554479289,F-14B,,1561,aa6dad493c94224f89c5929419500d03
36b26ca011dba31211f6e3de7eb97714,True,plane,AIM_54C_Mk47,1557255602,FA-18C_hornet,,1798,36db7b957e948bc8c4b2d1aa805ad71e
aa6dad493c94224f89c5929419500d03,,plane,AIM-9X,1553373446,FA-18C_hornet,,327,9782ab8c649d216c422e738e82bbc798
ed6a90f8a5ed278ae649efbceb2badf1,,plane,AIM-9X,1555542540,FA-18C_hornet,,1891,995cff3dede567a3f0e3bc0ca644122f
126c088d83c34a8e75a713e2f2faf480,,plane,AIM_54A_Mk60,1558251660,AV8BNA,,3481,6536ff2f5ee7cd3d803974df564448e0
e6612ed33bee8f88c3e21ff159ac19b2,,plane,AIM-9M,1553947419,FA-18C_hornet,,949,
7730b60b28b76dc45de3faa1a9d4f752,,plane,AIM_54A_Mk47,1561477124,FA-18C_hornet,,4736,de8f39183b2987c8048674022747829f
a666b77f45706dedadb9217a66c60e5b,,plane,AIM_54C_Mk47,1556906836,MiG-29G,,2124,c31a748c3e424e259a437cd9053fe79e
92cb477b62b3aaaa87d0454a2fe12eaa,,helicopter,AIM-7M,1556459434,Ka-50,,2723,9660b9f76f74952502c9b4ffc70dd0b0
887c6f10a7b179362bea02ab2ee4d00c,,vehicle,GBU-12,1562637064,Paratrooper RPG-16,,5175,
b2d1b1abec07acc3862607779e072d65,,helicopter,HYDRA-70 MK5,1563611586,UH-1H,,2828,e2a3428b6a1740c6b46cacac42a1b0ec
0fd758f563819dd51e7eb17aeea2efb8,,plane,AIM-9M,1555666243,E-3A,,2317,
c5f603e4a143bf5c09c3dff60e63026a,,plane,MMagicII,1559355736,F-14B,,3591,0d9b097b2cc1e55c31a0f96b4ce6c16c
25194d83182faad8d34560f929845e4a,,plane,Matra_S530D,1561039729,Su-25T,,4585,7043b5f7de672a1d3d6743a550829799
b09d9177f1b8d513082dab0f6b124e54,,vehicle,Mk-82,1563057556,Vulcan,,5161,
3acb956b5885919cc310024ad74e7a3f,,plane,AIM-120C,1556925419,FA-18C_hornet,,2894,47f2b2036e8192bd0edb03333bac00a8
7883d52bc952f56eed1cb43b141bfd6b,,plane,AIM-120B,1561289451,FA-18C_hornet,,4494,e6a6375d2adfa392b01ff4cc9e9cccd7
594606f29678af452c6616dd62abd9fa,True,plane,AIM_54C_Mk47,1557252132,FA-18C_hornet,,2011,5cb42ef12f5231e21db713cfeb066250
ae1121b7c4749562501b678802e312ea,,plane,AIM-7MH,1560971833,FA-18C_hornet,,296,828effad11a876a088666452039069cb
89aa60c5ad0adb604114676a019ecf28,,vehicle,AGM-88C,1562456671,Hawk pcp,,1454,
331203521e812daefd812a8e087d3f88,,plane,AIM_54C_Mk47,1554342912,F-14B,,826,a59f49a6e4952caa93673149de36eaf4
b6ed4e8c5f07e36532db169877e20c7d,,vehicle,AGM-65D,1562297793,M1097 Avenger,,4877,
b158b54ad14ea385954ad221f920a7c4,,vehicle,AGM-65H,1553950109,Hummer,,957,
eef4e6515301178f2ce0f6d0ed346641,,plane,AIM-9M,1555387151,Su-27,,1783,d9b1b45488d35c75587c6add5a2556c4
f70e71f1fec28064718d83e6d12bf3fc,,vehicle,GSh-2-30,1558810248,M 818,,3460,
a86a1f20096cce7f40e90096b7287e56,,plane,AIM-120C,1558599641,FA-18C_hornet,,3141,338dd877d1be033565c8a5be3678e419
b3e4da199725e2c854acc70945a8b364,,plane,AIM_54A_Mk47,1561338427,FA-18C_hornet,,4719,cc4972d6d3e229091a5399806b3ffde2
fe8ac45b14d072927e7e45efd85026c8,True,plane,AIM_54A_Mk60,1557943541,F-14B,,1879,0c165dc1b490835d4950bfe8d3881808
1c28d2036a7a279fc7d6c9da9f302788,,plane,GBU-12,1555689061,A-10C,,966,e0854348397452792d941479f9c371bb
617155350ef5e3ee0811382cdb35d9d1,,plane,M-61,1559521270,FA-18C_hornet,,4135,fec750f199183321e44672df513b6297
65f3a98cb638b68ee972fd9b4e580908,,plane,Zuni-127,1554443205,A-10C,,951,1a185310f80904490761999836f5181c
57c75549549a256464978b7a7deba4c8,True,plane,Matra_S530D,1556228859,FA-18C_hornet,,1949,a857b17a2669284892edab30f388bb68
453cbb186e4f23fe6b59be2dec27033d,,plane,AIM_54A_Mk60,1562591927,FA-18C_hornet,,400,387bbb7afbf0b30ed1f269a28a35b2bb
b56f554a60b9372271137b4b60478e35,,plane,AIM-120B,1561608234,MiG-29G,,4257,99d9add96c5381d00ebb9ed9ea9dc71c
e09cce4daeb6de1fb28b19e6815b087f,,static,M-61,1558480954,HEMTT TFFT,,1278,477c610123e00a896b9846a9fe574636
2346549559a427c8144e315cd7c28f9f,,plane,AIM-9X,1563562040,F-14B,,24,7e490edf931a5ac1af199c4d8bbbc290
494075fe171836ad7c8c486b671561b6,,plane,AIM_54A_Mk60,1558220694,F-14B,,1987,3d615db12dccf8d89f82a8ef590c42e3
e74c9b5a8f92577e60cb6529acaed887,,plane,AIM-120B,1554859456,F-14B,,528,19b15e5b24ff4ab463c7b0434c43fcd0
af097f3f7181f189d431ccb7fc43bb9a,,plane,AIM-9X,1555019023,FA-18C_hornet,,1922,ed6a90f8a5ed278ae649efbceb2badf1
19554a322650c0ec484a4a50da006f23,,plane,AIM_54C_Mk47,1558349486,FA-18C_hornet,,2457,eb2ea7d7174f0b504bf38e5a21fd3269
baabc077dd4ed5f52684a73282b2164a,,plane,AIM-9L,1554263293,FA-18C_hornet,,555,47f2b2036e8192bd0edb03333bac00a8
7d528539c0a9da631627b90ede8cd36b,,plane,AIM_54C_Mk47,1556693805,FA-18C_hornet,,2832,b6c793ff711a0afac16869e32eddd99d
c1731fa0d3a5923156b198f06ae86d04,,plane,AIM_54A_Mk60,1558338245,FA-18C_hornet,,3563,d155989c8e7013942c91e66505c58e33
5533f768d8f2dcf52bac74db62400576,,plane,AIM_54A_Mk60,1556465408,FA-18C_hornet,,2030,8c48d3128a09f84847ce3cee09aa0bc9
088c64d93ed3085929e48dfbf026ce85,,plane,AIM_54A_Mk60,1553583662,FA-18C_hornet,,655,17a98568047cd328b06ed1f39714941e
77c1b1d2795640174c3942f23055fb45,,vehicle,GBU-12,1560725234,M6 Linebacker,,699,84317b31786d5e2a62dbf93718b1cd8c
f9c7bca2ce06fce206eda66aab2b8ead,True,helicopter,AIM-120C,1559516107,Ka-50,,3950,17ff73e219a309d8ad15fa515e9c869c
3ee72cc93873a8a67ab693092e4d8f81,True,plane,AIM_54C_Mk47,1563192270,KC135MPRS,,2529,3146746a308ee816b6c2dd1a61b0d586
0b986f6f30132c21df5f36817418ae8c,,plane,AIM-9X,1561945101,FA-18C_hornet,,4820,746b1807c94150c8bff3267edaf71d25
dd230cafb4d8af5f2e399eb0e247be06,,plane,AIM_54A_Mk60,1557432793,M-2000C,,854,79bb4e041ccff359d6b33ad97ee0e6aa
dd137fcd9d604873edca209e05ba44ca,,plane,AIM-9M,1560160523,F-5E-3,,2109,b2a44a176d1ea74172ec8648b8190b6d
fd412d4fa3a50dc153fcf48dd9e2f3f8,,plane,AIM-9X,1558052328,AV8BNA,,3060,e8fa0a62a8b34ea6dbf8d92deddc3be1
7ac091c4be078d78298598152cc33717,,plane,AIM-120C,1560176546,AJS37,,4361,c35641dddb2f5b49a12051dd1e7e0dcb
cef4f65d9989615695ac7b0cc5ae573a,True,helicopter,KORD-12.7,1556341436,Mi-8MT,,439,6e763dde327522bf72f69f14e8cf882d
4d912d808c6f1b2018f5b9a660fc9f49,,vehicle,GAU_12,1563480941,Vulcan,,5465,
e15193c4445d7c1b5426fc667268502f,,plane,AIM-9M,1561039957,KC-135,,3006,88d69f88fd0be36f908b4bb5f72d29e6
11df1fd98aa8314a47e3604d2197c039,,plane,M-61,1562452688,Su-25T,,5119,2158b6cab44eafb96deb3e3167dcc1cd
e7525d7dd92df22e915452e2755d4b4d,,plane,AIM-120B,1561926353,F-14B,,4693,914a7eff4dc14099ef12e8e5776e2d9c
4abc7d52eb7c5491c45c816f7330549f,,plane,AIM-120C,1563149920,FA-18C_hornet,,5362,2b4a843aefd95216311c7155c19ebc93
1cd4d8b6fd8ec866c5c1bcd1df01e613,,static,AGM-65G,1553767163,M978 HEMTT Tanker,,208,
92dda88fdc1f16d5a2b5ad23d4260ff1,,plane,AIM-9M,1562360089,FA-18C_hornet,,4821,beb36d363d9c7682a14f1a82837cf883
358f0db2012b2b5b852ba8763d485675,,helicopter,AGM-65F,1557255550,Mi-8MT,,3129,9afcda1b2fbf68d63dc15ac4676df590
a3701b1a25600ba47741b541981f4234,,plane,AIM-9X,1554953631,Su-25T,,1491,36ffd55eec633002eb8e922ceef7a4a3
07b42b5c41eec591498dd37497d4682b,,vehicle,AGM-88C,1555183530,Hawk ln,,832,
87f407c9b63ea6b0cf5374b92dd0f2ad,,plane,AIM-9X,1560322349,FA-18C_hornet,,947,f114a742824a92e85901a31e11660ab2
b7eb3d7547354d529935d3e575abc706,,plane,AIM_54C_Mk47,1554186159,F-14B,,1371,028ee1095fa6a3a189e6e5da45e21843
ba94820ec2e18d8bb8a14e7c81885b65,,vehicle,AGM-65F,1561294677,M1097 Avenger,,3053,
0cf52cb58d83df64776ab6ace4bb409c,,plane,AIM-120C,1562384297,FA-18C_hornet,,1296,92dda88fdc1f16d5a2b5ad23d4260ff1
f4870a01459d172d018b0672228a43d4,,plane,AIM-120C,1557331209,F-14B,,2902,871d173618aa5dec122be7a0caab1b48
842b85d44c03b2ab7411ca5c4518d10f,,helicopter,AIM_54A_Mk60,1554048684,Ka-50,,697,a2d505553d7dfafefb4e7aae03f97582
914a7eff4dc14099ef12e8e5776e2d9c,,vehicle,GAU-8,1558173876,M978 HEMTT Tanker,,2068,
afb1f1b1442b2965ed72ee64221c5a12,,plane,AIM-120C,1558320498,F-15C,,576,1c80fd4880a88a77ede77a863c6e8128
c9e6daad61e785bb5d0fb083f25d4536,,plane,AIM-9X,1559751900,F-14B,,3178,606b3219538f69a2c4571c9b8e34eab3
a897a0c837c8ead85fea0802c24ebd3f,,plane,AIM-9X,1555374045,FA-18C_hornet,,1908,746b1807c94150c8bff3267edaf71d25
b60a9f441573ac4d9c695414188c1752,True,plane,AIM-9X,1556732307,FA-18C_hornet,,1053,c1f3f37747b292e35047f9548495bba0
1579043e1ea6cdc0a96e50a766b26c81,,plane,AIM-9X,1557822459,FA-18C_hornet,,3359,509d305cf0b6acaad88a9dd98d3d7fa3
c8261be32d9e0f051a72ae24d032d0f0,True,plane,AIM-9X,1555832139,AV8BNA,,186,bcc9f65b0e2ea7be84b693a9b85e66ee
e60183fbb1ee7d2ec26c4c29b0e6a7fd,,plane,R-73 (AA-11 Archer),1557151599,FA-18C_hornet,,205,b2f291b7589a59202b9d175dcdd222e2
7695c98ec481ce38dc1728d469dbd5ba,,plane,AIM_54C_Mk47,1557425018,MiG-21Bis,,3246,c31a748c3e424e259a437cd9053fe79e
d719f7dafeb55e2bd55ecdf8876aae24,,plane,AIM_54C_Mk47,1556272125,F-14B,,1968,f23ea24ec415f3a98a63f3f7ceb16c2c
e531c1a7904dbad2dc754fa6d2bb2722,,helicopter,AIM_54C_Mk47,1559172836,Ka-50,,2036,cc77a14cffa49a14ec6a7e0cb71c7b57
7557108269bf2da1485c4be11477143f,,plane,AIM-9M,1561521990,FA-18C_hornet,,4050,f334e4000e8f95948f4c021b2ff20d18
c478f80de7697d41ae256906daa0cbbc,,plane,AIM-120C,1561432088,FA-18C_hornet,,4542,e5ce1cbb3b2615e6b4506416d6a7b91e
2b33ce1f9fdc30b3c35eb3862f5727b3,,plane,AIM-120C,1562133442,A-10C,,5025,ff5f3af3df1234df798338d2a17af0d4
5c5dcb6c9cd57bf311a035b1e0535900,,plane,M-61,1561748729,F-15C,,33,d20ea5598c19db7c95df2b3be05d2e75
0a4c6569b0c65014aa6b77f9e3febfc4,,plane,AIM-9X,1561586394,FA-18C_hornet,,4446,7abe8d8182b4547b4407f7c277e90cdd
29cce90fdaca08017d444786fd98ca93,,plane,AIM-9X,1561849889,M-2000C,,3320,fa20563791506093fc019896d3024802
e6f0dd6f146e5c6b691dc619641901dd,,plane,AIM-9M,1554870766,FA-18C_hornet,,1849,47cc239d811e007ca4d427ae6a3279d8
088b399dec4fca7d0f0b613bf0c9232b,,vehicle,GIAT_M621G,1561600419,M 818,,4108,
b2af92b82eb508e14f919a607d5b5d83,,plane,AIM-9X,1562937770,FA-18C_hornet,,5286,2fde1de537d8bb9a37e4b0aa6cf1a037
97987de25d0c855c780f3d1939ab7e3d,True,vehicle,AGM-88C,1562106299,Hawk sr,,2644,1f340d2d014ad4d0e4db6c9091e16793
f114a742824a92e85901a31e11660ab2,,vehicle,Vikhr M,1553703043,Gepard,,656,527ee36b0f19b04ef155dcb1df57e6df
b2a44a176d1ea74172ec8648b8190b6d,,plane,AIM-120C,1558169478,FA-18C_hornet,,1974,92df05c3e3eecf391be58f2c86f44f5e
dc8d1f28ad660346c1589c31191a4978,,plane,AIM_54C_Mk47,1563400788,F-14B,,906,b4a7e5d09024b9afc6a7a8c584e71bbe
3006675b245e1672611ad22c33df0193,,vehicle,GAU-8,1555686735,M 818,,2458,
2f26aba83ef83f934b38a8d305c391c2,,plane,Matra_S530D,1557636613,FA-18C_hornet,,1925,594606f29678af452c6616dd62abd9fa
10a39625695ce21186f85a0f8809bf8f,,helicopter,MMagicII,1556726900,SA342Mistral,,536,36ea1a933a4403a86d25b0c5416c8254
7b366a18e9d8714853e891961eed2c01,True,plane,AIM_54C_Mk47,1562338573,AV8BNA,,2812,1bc2863f579dba3c6fd7ea662712ec11
30012069853799fc3e60d57600211049,,plane,AIM-120C,1559876635,F-14B,,3985,e8fa0a62a8b34ea6dbf8d92deddc3be1
12bb9cbe69deb076f188b8bd0a2ca69e,True,plane,Matra_S530D,1557127757,F-14B,,2609,1d919735eb968e79a81a5aec56f62331
a77514a66c58a8f23b893c817fffe958,,plane,AIM-120B,1563195811,FA-18C_hornet,,4888,d3a710be370c5a8976c33bb3df4e217b
faa99d14c3db4319743a353f8ee09d0e,,plane,AIM_54C_Mk47,1557864282,FA-18C_hornet,,1259,6a74452e2b04d6d5b23eebde521f4cea
20e11f4f69d321290fcf442db5e122b5,,plane,AIM-120C,1553416817,C-130,,55,
483cf4f61505285d60a7977286f49cd8,,plane,M-61A1,1553403294,Su-25T,,451,ca7f4f9a60410db5942b4c5b5e35a516
7a74e3eb5088e40c5209c469fb8b16f5,,plane,GAU-8,1562251621,FA-18C_hornet,,4941,f51e11cef3533e892672d0a1f6e4df6c
d8a0451fa1b3258783d1dc98e26c7daf,,plane,AIM-120C,1556348101,FA-18C_hornet,,1584,426a43978bf547b40a096841a6078cc1
f6e68c034affc1a7bead8d096bb679f2,,plane,AIM_54A_Mk60,1554959351,FA-18C_hornet,,564,d58ca2a71c4a99c77db05f5977f82733
72d46311b5c72a16d542d2e816a2330b,,helicopter,M-61,1562947629,Mi-8MT,,2336,
ded89348d40340442905cbedf7b6c50c,,plane,AIM-9X,1563689041,F-14B,,5532,6fad2669481a92c6f64cc4d145348c65
06f1a6177bd3509ebb7308fbd6e42c1d,,vehicle,GBU-38,1563592636,Hummer,,3421,
cc5f659497e463acf3243fd2960bd301,,plane,AIM-120B,1561471368,M-2000C,,4551,0e137cae513d1c8591f5b93a15f7b908
6b9de6a16b521eb6d121bfeaf5ac9d85,,static,GBU-12,1559586670,HEMTT TFFT,,2233,
bb996cc274989b4d7593c58a97005508,,vehicle,GBU-12,1560007689,Paratrooper RPG-16,,4220,
7abf09ee761565c22e538f1dbaf2757c,,plane,AIM-120C,1559062275,AV8BNA,,3911,5f3f22231027cc09fab6946cbec25a36
5b62cb83676f1ececbc8fb6021646963,True,plane,AIM_54A_Mk60,1561119701,M-2000C,,4593,4dc3e6ba1d6a6d8e0fed4f54239d2bf1
53f6e211cb9f1b92fedbc054a843ec39,,vehicle,AGM-65F,1560996722,Vulcan,,4513,
aa288aca17f745ea95ebd3f4094a98e8,,plane,AIM_54A_Mk60,1555799359,FA-18C_hornet,,753,14704fbd109e833094b423766df171f6
cec20bf82a10825706d6cfec6fbf2004,,plane,AIM-9M,1553745279,F-14B,,940,e941f1ffb838cc210a128e154c23b64e
b34416dd0bcace290ecc9d6674e481f4,True,plane,AIM-9X,1558818552,FA-18C_hornet,,285,57863af5d227eb73d0c04e6da9129fbb
aea4fb0972eb001320d390b7a955356b,,plane,AIM-120B,1555860205,F-14B,,1608,53953c259f1e78f9c5b3b5f2e4671dcc
c179b6ccb4e6cbe089e61ceb8014ebf4,,plane,AIM-9L,1559613440,FA-18C_hornet,,4174,33a536705e44f9410f99c4a8e08c58ba
7a88f3ed4ba0e1fd52e2d751befa6ce8,,plane,AIM-120B,1555345982,FA-18C_hornet,,695,0f9aa79a83c491b20027bc307ac815af
92d92a20675793a07be1e63382ceaa1f,,vehicle,AGM-88C,1559692987,Hawk ln,,1349,
c89a6e5925b32134da5c17e3ed2f11a7,,plane,AIM-9X,1558976588,FA-18C_hornet,,3889,c79708fbfb1f070fe297845c9a5826aa
44236e8eb631f98d7d450d383a3c93cd,,vehicle,Kh-58U,1554155189,Hawk sr,,898,
028d0fe76ec31363bd1372b381970086,,vehicle,AGM-88C,1562123540,Hawk sr,,2720,
324d0f17995cc067bf443046a1032157,,plane,AIM-9X,1561753603,FA-18C_hornet,,4863,b0edbd3156cda76d95e4b70fb673344a
2031ad9918be84fd24d1b6bf1a8cd41f,,vehicle,AGM-65F,1561000420,M978 HEMTT Tanker,,4437,
14b03603f079180b834d8ea814622490,,plane,AIM-120C,1554879887,FA-18C_hornet,,1545,65f3a98cb638b68ee972fd9b4e580908
51c9a44e6d36826b619b2769a350e0f1,,plane,M-61,1559164459,F-14B,,3969,dafe48b92f40c64c75e6ac8feba87958
6e3abc4dd69e6278e308ab0e63d2a717,,plane,AIM-7MH,1558033974,F-15C,,3301,816c227c2c38dbcc6679718ca242c960
83401185834b30bc6c0fc354577a4faf,,plane,AIM_54C_Mk47,1553839849,F-14B,,643,04db66f274b8a018b3162b1bad6a4821
0c633a64ed0c776afcd3a9515bd471b1,,plane,AIM-9M,1554884250,KC130,,1858,
e6d7e0a12ed3362405536223da2c59e4,,vehicle,CBU-97/CBU-105 SFW,1562844565,Hummer,,727,
bb060fa7e738fa9a3eca55bed2c23538,,plane,AIM-120C,1557965397,AV8BNA,,2910,ed0abdebcddbacfd25b376260b7eea96
e97883d1c22674dc5133e01c01fb4458,,plane,AIM_54C_Mk47,1561690479,AV8BNA,,4811,13643330fc6ad6e73c1106670f1f3034
833c58050e21dae8bc955fd6ea97ce5b,,plane,M-61,1563089668,Su-25T,,1482,71b4e559c088d979acb8a50a42cf47b3
59c6bfed52d81a761c135d5b7052d7ab,,plane,AIM-9M,1559582830,M-2000C,,1241,d32638916cc3527be10c1cb3468f8949
7b5633a9ad743750a37fa3f39d4b5060,,plane,AIM-120C,1555211650,F-15C,,1919,e6d02d92e9f3514e1f997273a0dc03a5
fc85e14b7c215d2712ab7b19aa5f0a53,,static,GBU-16,1557682987,M978 HEMTT Tanker,,1217,22121b0d305f56abe168a0327f6aba0b
8d3a754fef3bcd643c69d6a0ccdaf46a,,plane,Matra_S530D,1560436297,FA-18C_hornet,,3286,06f1a6177bd3509ebb7308fbd6e42c1d
0c1cf3156e235a3e0bdbe9ed1dc8bf57,,plane,AIM-120C,1562996674,FA-18C_hornet,,5181,cd4900177f5aeea0fcce4e8410699b67
2bd2db20d4e50fd63743c1e1b120d8c6,,plane,Matra_S530D,1556983606,FA-18C_hornet,,1341,646aeb7a79123cec815bab4a3114f4eb
e8b7bfd4860aa280e6ab8f2f657eea55,,plane,AIM-9X,1555002891,FA-18C_hornet,,887,8e9574a469eacde96f72213a23ee13ba
51b7eaabcd452f8ccd7d4b64a531e7f3,,plane,AIM-9X,1561513675,FA-18C_hornet,,4690,cc4972d6d3e229091a5399806b3ffde2
624a097846bc96e3df108a89d4626989,,plane,AIM-9X,1558784331,FA-18C_hornet,,2868,3650abe49abb8dfc0b31cd1beb08c238
6aa478080a004feca9d4f521acc0fc2f,,vehicle,RB-75B,1560916427,Paratrooper RPG-16,,4186,
cd95624a38aa9a968d873e4e076a4f40,,vehicle,AGM-65F,1556298732,Hummer,,2018,
aba5d7685d8523e30f7de1469ddecfc5,,plane,AIM-9M,1562230925,FA-18C_hornet,,5057,dc06f96fde07e4927fd970b5db93014a
3f1a0b8c79265a7d40e51e6eb5f9facb,,helicopter,AIM-120C,1559939318,UH-1H,,4147,7ae88a0c287f81b871cf6ebd01ec3d39
ab405918dfe9bcb78cd7cc3f3132f04e,,plane,AIM-9X,1555999619,KC-135,,2652,
e26defad89e03b63e9c2826b47a52b07,,vehicle,AGM-88C,1557690964,Hawk sr,,2064,
bb1e6cf69d352e4bf584abf1cff75a16,,plane,AIM_54A_Mk60,1558587661,F-14B,,3405,cf217536eed005e08829389a69aacff3
a5cd365b7c041de50fb16d8ca0775ec9,,plane,AIM-9M,1558752746,A-10C,,3532,34f7761cd80aff54ad59f332c86979d7
af4d52cb617c75770770673fc296a82e,,plane,AIM-9X,1562259108,F-14B,,3849,87694960d6544aaa6baf733cacd8334d
0d9b097b2cc1e55c31a0f96b4ce6c16c,,vehicle,AGM-65K,1558053251,Vulcan,,1146,
ed0e65b69fceb1314aa9ab87784688b7,,plane,AIM_54A_Mk60,1559873023,Su-25T,,944,71b4e559c088d979acb8a50a42cf47b3
d6329515e6a293b64ee4d817171980dc,,plane,AIM-9X,1559352946,MiG-29G,,2038,b5e38563aa5e36b37c09b5e8ea282aa6
b741e038a9af7af2c2f74da1a1ca7e36,,plane,AIM_54C_Mk47,1556627097,FA-18C_hornet,,2659,e467145332e0197eed9f2c5770b54aca
1d919735eb968e79a81a5aec56f62331,,plane,AIM_54A_Mk60,1557125458,M-2000C,,2258,12bb9cbe69deb076f188b8bd0a2ca69e
816c227c2c38dbcc6679718ca242c960,True,plane,M-61A1,1563032887,FA-18C_hornet,,1568,f28565d983341f6ac4b3d0353354a2ad
5054317cf526d8d82c7f9f268957f91f,,plane,AIM-9M,1561238923,FA-18C_hornet,,3972,b56f554a60b9372271137b4b60478e35
653b3f1bda202f3e07436bff53204c55,,vehicle,Mk-82,1562392940,HEMTT TFFT,,5028,
a47e944270566e1aeee9c6d74c872f7a,,plane,Matra_S530D,1554763541,F-14B,,1804,0cc7570ef773deaac5969341e47d6428
4de4d6300bc0adc82571cdc06202de80,,plane,M-61,1562617736,AV8BNA,,3805,fcc481219be007bf5ebf622bd47d028c
ad8b921a4ce96464b74cb206a700e77d,,helicopter,AGM-65F,1558230224,Ka-50,,1810,df0489c1e944d6b9e294c7088cc74a9e
8116b64522a13b4d0e4b62a2dabe62ed,,plane,AIM-9M,1557953939,F-14B,,3458,b91678d5a6e5e98536705f42c3c1002d
d5bbfdc7dcad92323fc67783e8ff42fa,,plane,AIM_54C_Mk47,1561421416,FA-18C_hornet,,3432,eb26e5088d7cf858067b615fef567ef7
d9100c47990816912ec1e89037230806,,helicopter,Vikhr M,1554748100,Mi-8MT,,514,cbee92e628c9d9769d8ddcb384a7a813
7d12e5ec9e8c39b36cf915e7aa500ad2,True,plane,M-61A1,1559933073,A-10C,,3483,c5777b1645d711894dfb642d866070ab
61ffcb6b954053581e9a6f85033e7bf1,,vehicle,Mk-83,1553560109,M1045 HMMWV TOW,,322,
34f7761cd80aff54ad59f332c86979d7,,plane,AIM-9X,1562267953,F-14B,,850,76afd01adf6fd41f59b01fd5903fab58
2a20d7637fe395851a22434166d2956e,,plane,AIM-9X,1558606256,F-15C,,3708,5e73abf0385bc87e6780f4cb2386bc47
