uID,forgiven,objCat,weapon,time,objTypeName,shotFrom,slID,human
127c33855deb8edd93a3e0ff5bafd3a8,,plane,AIM-9M,1559667435,FA-18C_hornet,,1860,80951e1c8e378139810e4345854b23ac
059a48c92ca2dbab65f436ae9b3204bf,,plane,M-61,1558742951,FA-18C_hornet,,3193,e9e9783d44122453d083b191a3d32c3b
fac798c8f68863aa5944bf0918d179ff,,plane,AIM-120B,1562094426,F-14B,,2009,9599155fc5c0b58abc0053d16db06e08
7f7509af3135918e6f82fb1071c14ad7,,plane,AIM-9M,1556280628,FA-18C_hornet,,485,904f668b506b56cc09410eb37d036f7a
8f29b1cb8b31625f65106a5a0aac27d3,,plane,AIM-9X,1562537265,M-2000C,,2006,fa20563791506093fc019896d3024802
4b485029bd9b267628630b23b710da43,,plane,AIM-9X,1562225187,FA-18C_hornet,,1655,c5d1c587bc475f3bfa407aad65c3a518
f45e846a733b808a7c8c74892dd68fad,,plane,AIM-9X,1563491035,AV8BNA,,5467,96a7b2a95fe0a7a02faccdce6532f905
d9efe568da512ac22fa3c55531dc34c2,,plane,AIM_54C_Mk47,1561332907,M-2000C,,2211,9254ec057be54ef4473a91108beb63da
0a0e3cd0ecbe7a1342dcb02379e7a3b9,,plane,AIM_54C_Mk47,1554944518,F-15C,,1911,9c14cf87e1d85d7b8e067dfb3a634ec4
fff156aeaed7c65e27c6d3554cc66478,,plane,AIM_54A_Mk60,1558895512,FA-18C_hornet,,541,90099e7e1c649c0b5d763241f8ddb6b0
dfc272ede63dc8db0c23cd9576226c44,,plane,AIM_54C_Mk47,1558019137,FA-18C_hornet,,2779,
cbee92e628c9d9769d8ddcb384a7a813,,plane,MBDA_Mistral,1554242612,M-2000C,,221,9a50bd5200728b3c7d86d26ac4845167
5a5dc37f65dfdf6d09686a0c0b186794,,plane,M-61A1,1556733898,KC135MPRS,,2150,
92eef0495bad787af551898a855af4f6,,vehicle,GBU-12,1563430707,Soldier M249,,1044,978f237db87cab3258cbee1daf3db032
cf683d783562a2317b51ee36b2ee79c1,,helicopter,AIM_54A_Mk60,1553937726,Ka-50,,1123,ca7f4f9a60410db5942b4c5b5e35a516
e5c3128570701496d001758ecd0c0afd,,plane,AIM_54C_Mk47,1556856775,M-2000C,,1224,b586d5f960b3a6de1c7be9d573f1a42d
ead72dfc2a31332a79a7da521c6094eb,,vehicle,AGM-65F,1554493147,Hawk sr,,1537,
383566817f6a108165b9999e02bbca58,True,plane,R-60 (AA-8 Aphid),1562530441,MiG-21Bis,,4324,91c1eb1116acd45e8b48ea98798718a5
0608923fd30a1745442dde3389706891,,vehicle,AGM-65D,1558898023,Hummer,,3511,
3d615db12dccf8d89f82a8ef590c42e3,,plane,AIM_54C_Mk47,1561222982,MiG-21Bis,,2551,c31a748c3e424e259a437cd9053fe79e
0e9bc830929664b24291a7f7770d16c3,,plane,AIM_54C_Mk47,1558458906,FA-18C_hornet,,239,78411fb7c53e9ad592ef098746f07391
beb36d363d9c7682a14f1a82837cf883,,plane,AIM-120C,1561839964,FA-18C_hornet,,4707,efb71ca1b13818d529db5fe1298aab65
b83574ca2d3d4527fb2ceec27ac1c887,,plane,AIM_54A_Mk60,1561083932,F-14B,,132,ed0e65b69fceb1314aa9ab87784688b7
6893712051ca4a5f2eec6d3dfc2327c0,,plane,AIM_54A_Mk60,1559213342,FA-18C_hornet,,3744,833c58050e21dae8bc955fd6ea97ce5b
372c8f401c9426e313ca4374ff91aa0d,,vehicle,Mk-20 Rockeye,1562027098,HEMTT TFFT,,3279,
da9135a8acb467305dd783792d84253c,,vehicle,Kh-25MPU,1560031608,Hawk pcp,,3268,
17ff73e219a309d8ad15fa515e9c869c,,plane,R-73 (AA-11 Archer),1557193181,Su-25T,,1254,3b4932d6c82d497ce5cfa35427c8b78f
b180a0f411c46758618389b2c4436238,,plane,Matra_S530D,1562640357,FA-18C_hornet,,3319,e5961eb6743cae0ba95443b4d3140d14
e5b1a2ad8d45b203a278c3d330ea2db7,,vehicle,AGM-65F,1554001141,Hawk ln,,372,
597b44b4b5d062c1d81540461b13112a,,vehicle,Kh-58U,1553729905,Patriot str,,378,
3924dab19b36a6b9c6f1ea8c857237aa,,plane,AIM-9M,1553791467,F-15C,,497,bc99149f80966994666336abd31c060f
2f5f9f18b630aa06ac9d61c19c683581,,plane,AIM-7MH,1554220966,F-15C,,512,89462fea3e831c617b195f2cf9ea8266
bf07b3546c48ac7ab855142d15e53ccb,,plane,AIM-9X,1559277939,F-14B,,2615,652ac0b2fcf25b56f45e1569220ad42c
2800357187e1241b1ed1d563e3e6bf8a,,plane,AIM_54A_Mk60,1561527097,M-2000C,,3734,ce8c242779c07f32f304deb7933336c8
7ee2024c8e69e84138883f547694ced9,,plane,Matra_S530D,1555121726,F-14B,,2099,6fad2669481a92c6f64cc4d145348c65
254d064cc225101f690e7eb946d4f32d,True,helicopter,Mk-82,1556302776,UH-1H,,1375,985f77af2df3bf3b243294aeb6495cb1
9a1de4f9dd5db0366981957796172750,,vehicle,AGM-88C,1558915687,Hawk sr,,2146,
871d173618aa5dec122be7a0caab1b48,,plane,AIM-9X,1561779638,FA-18C_hornet,,2024,bf40589947796b95379788dd8645a627
ff5f3af3df1234df798338d2a17af0d4,True,helicopter,2A42,1562812639,UH-1H,,2103,be70bed471810978c8d7a8128f018def
fe48a422ba654f1c90be0ca39c03d6da,,plane,AIM_54C_Mk47,1553528417,FA-18C_hornet,,27,0f0ad478187b4adf4e2ac6ad5364052e
0d4e4bff9eb6dfc747ed8cbcbdae44c7,,plane,AIM_54A_Mk60,1563430886,F-14B,,792,810f63ba175f128d91b6b60ffcba164a
dea845c11fe6936db7fbebaee2aded28,True,plane,AIM-9X,1554605064,F-14B,,801,305824718944822efb4daa358aefab5a
13f6cda5a4fe9e37c09c868e46e74db4,True,plane,AIM-120C,1562193504,F-14B,,5016,7739b6b9bd6b54deeb6fd0c5d9c870f7
36db7b957e948bc8c4b2d1aa805ad71e,True,plane,AIM_54C_Mk47,1563645995,FA-18C_hornet,,1344,166e32ea6753e55fc49027821ebcdb84
4559ce46600b4bb09ecf141e6a7ea3ee,,plane,AIM-9M,1554073356,F-14B,,17,3911a6a433814b74a8a3274ac1afff0c
2d12514c16662ea2d6174e7fcf08bbe2,,plane,AIM-120C,1558837382,FA-18C_hornet,,3217,8c521013a822bddcee8e827a938a43b6
638e76cc3758df26a21058387c9c6883,True,plane,AIM-9M,1560809372,FA-18C_hornet,,3593,0a4c6569b0c65014aa6b77f9e3febfc4
cd4900177f5aeea0fcce4e8410699b67,,plane,AIM-120C,1555974772,F-5E-3,,2601,d8c5e15125bf51f5d3646f5eda1f0015
f93f205560d4a72b87866aaeae06eac5,,helicopter,M-61,1556841450,Ka-50,,2391,3be611c2339ceb4203cdbca3f2f074e4
cc77a14cffa49a14ec6a7e0cb71c7b57,,plane,M-61,1559477229,A-10C,,1106,85f029f1da93f6ac9c4aac71fd5a3868
dc9fbf24e3e33862a58ae3ea29848813,,vehicle,GAU_12,1556718797,Hummer,,524,
aa21f9f4f2bff4d715a7b720b16f5d86,,plane,AIM-9M,1555010953,AV8BNA,,1972,9660b9f76f74952502c9b4ffc70dd0b0
52f6eda07ec623d28408d584ed38c227,,plane,AIM-9M,1554683429,FA-18C_hornet,,1089,d0b3df27bf8c2e7814dfdcf6538922b7
b6e2013c5cbab76f4af3dd0f04124336,,plane,AIM-9M,1555435333,M-2000C,,1963,453247e9761358a8fd40ab86fd91547f
56552415c94461257a2b24c25a3655c5,,plane,AIM-9X,1563425976,F-14B,,4378,653b3f1bda202f3e07436bff53204c55
ecd611e1aaf9516ed2e2fb74b0a9733d,,plane,MMagicII,1556547898,FA-18C_hornet,,794,f63e4f42e04205376372e594fd877bd7
bcfb8a4c2b159092aae941c87ae5db08,,plane,AIM-7MH,1562799983,AV8BNA,,3113,c4ef96f6d88eabd1a3dad25e6cf2e6c5
6cd0cfe9a63fae598c64380cd25b9fc7,,plane,GAU-8,1556775575,FA-18C_hornet,,605,223e73dbccc9e32157c8b1d738ed2bcc
4300cd3c982fd46f5cdf5fbceb47107a,,plane,AIM-9X,1554860145,F-5E-3,,1611,66a71c2fb50a12a1ccd0a97950e95557
df0489c1e944d6b9e294c7088cc74a9e,True,helicopter,Vikhr M,1558422935,Ka-50,,2107,509d305cf0b6acaad88a9dd98d3d7fa3
4acba546a124c49e9162bb6a8cbf9bff,,plane,AIM-9M,1554677453,F-14B,,1694,6f484a13e5998ab5aa0b900da7f5a548
03214d0c1611a0c42a834b80b7468199,,vehicle,AGM-65F,1561407097,M978 HEMTT Tanker,,4686,
8cd2b5d4369c91fee99f2f16a5f3ea71,,plane,Matra_S530D,1560612875,F-14B,,566,798273216815f26d7661a37c43c6587f
7bf17b228fe438ee387d54c002ea6a2c,,vehicle,AGM-65G,1562537106,M978 HEMTT Tanker,,5157,
e6d02d92e9f3514e1f997273a0dc03a5,,plane,AIM-120B,1555364460,FA-18C_hornet,,1899,5197d3a96b6b8eeb4512de5a816c266c
3dbad50210d3070f61f6d5928e61b194,,helicopter,2A42,1558820068,Ka-50,,1775,d3b197b242906aac63bb7ffd7595e060
3b4932d6c82d497ce5cfa35427c8b78f,,plane,R-73 (AA-11 Archer),1555906281,AV8BNA,,2495,4d537d0411855f5fe6d9a9f8e3b99f03
c6fb7720dc54a346a2ed0b51ce40c4fc,,plane,AIM-9X,1553537671,F-14B,,641,b7928590583ec207b434e4d77453aed5
7f36801d5c312af2246f6a16ba08bc6e,,helicopter,AIM-120C,1557369013,Mi-8MT,,3192,0d235e284810b89589ca2d207281b2fd
8c27be7ffda7a6063b9a020accad0b9e,,plane,AIM-120C,1559417768,FA-18C_hornet,,1653,44e64de9297de267e161aa6d816a97b4
6ee485368d21a1d6e4367d9bec503915,,plane,AIM-120B,1562731900,FA-18C_hornet,,3512,4ad932400f69cd9f254303536146c007
8bdde5f97244a3e5eb0cafe5599e8566,,plane,AIM-7M,1563694670,F-14B,,1047,6f6197332760150ebdcd63a611e4a54c
cd6a182e46f113a94e9c0499198cb243,,vehicle,AGM-65F,1556370720,M978 HEMTT Tanker,,1790,
011c0caee2675c9dd18dfb24014fbe34,,plane,AIM_54A_Mk60,1559177958,FA-18C_hornet,,3932,7b5633a9ad743750a37fa3f39d4b5060
6d33463558d383c95533cc0f72abcaae,,plane,AIM-120C,1561426436,F-14B,,4479,89aa60c5ad0adb604114676a019ecf28
a1f7bf58006730415c9cdda22b2f89b2,,plane,AIM-9X,1558786280,FA-18C_hornet,,3646,3650abe49abb8dfc0b31cd1beb08c238
575977054f9c53c706a368b8cd886894,,vehicle,AGM-88C,1562711997,Hawk sr,,2559,
34090a0c95aecc15fcf0cb5647792b1c,,plane,AIM_54A_Mk47,1553845271,F-14B,,929,ef50be4ef8314b05a48a8aed024df3b3
82f884022e22f17cf3540375557969c1,,plane,AIM-9X,1561942804,AV8BNA,,4912,4df72bba80e934e972a929d63bd33cac
1528aecafed82825d8ca127b43564c32,,vehicle,AGM-88C,1562772595,Hawk sr,,4492,
3d478ad3b454b0bfea1a2469fcaedcff,,vehicle,AGM-122,1556454846,Hawk sr,,2374,
987302ca70ad410b4d2629ae2a60eb39,,plane,AIM_54A_Mk47,1553926085,F-15C,,434,bc99149f80966994666336abd31c060f
b0edbd3156cda76d95e4b70fb673344a,True,plane,AIM-9X,1561755008,FA-18C_hornet,,21,324d0f17995cc067bf443046a1032157
b22fd5ebb4fd6ad69d1bd3c4bfee611d,,helicopter,AIM-9X,1559431502,Ka-50,,3196,522c6820f0901367e6ef19868ecda2e1
04c24b40d3296b5329ba10aa9fe3f282,True,plane,AIM-9X,1554960603,FA-18C_hornet,,719,40be1ab3f332a72edc2efdc65be3f766
3c7b5c0ccf999be7d642654819093951,,plane,AIM-9M,1557621959,FA-18C_hornet,,1107,0c3fea2fd18be3b50ac7ffa65a78c70c
25d61abdc347d3754eda5f14f5276724,,plane,MMagicII,1557279129,F-14B,,2854,f56f964256b86bd614b9a777696d71ee
424473002028aa323ce33e98d4a0c8a4,,plane,M-61,1561306647,FA-18C_hornet,,3471,0c165dc1b490835d4950bfe8d3881808
e1277ddbc6cc620bfbc9ceb0f57dc19c,,plane,AIM-9M,1555544817,FA-18C_hornet,,609,ed6a90f8a5ed278ae649efbceb2badf1
06acbfc8cf23f0173028764ec4f7b7b0,,plane,M-61,1563010962,F-15C,,2186,a3344e01ffdab5719a8ecdd3ae6338e7
18228f3b7ecb8b5af9cb7965870d3f1b,,plane,AIM-120B,1557542789,FA-18C_hornet,,3288,bbf19995f3fd39fb3a7efda3063b4b66
2968c23f796dba907667f7dd15cdcf4e,True,plane,AIM-9X,1554817160,F-14B,,1054,e6d7e0a12ed3362405536223da2c59e4
b1ba7a9134ac0b3e4d97dc6f25edebf5,,plane,AIM_54C_Mk47,1556496513,F-14B,,1688,707bc1173dcad7e58b3bf50d388bf5d4
aa4189f1d53e94d73a33741351aac827,,plane,AIM-120C,1559740184,F-15C,,18,dcede64eed276ddb38bbe05253034352
3f991aa3e988045ca7874c88a72cac79,,plane,AIM-120C,1555486630,F-14B,,1824,281ac0a6ac557ea2d79a8c4a5eb9053b
6e3a57f78ecc36b214a772091ebc1607,,plane,AIM-120B,1554324735,M-2000C,,1339,45b27c7d936347f1404d76d46dc77ee6
ae2c934ba4e4e867de051e0716f40c36,,plane,AIM-9M,1561915454,A-10C,,2533,1e818f947ae68f2eac3e933593a48ff6
abf66edf4520425b2db84adc8524b3da,,plane,AIM-9M,1553364627,F-15C,,291,
c849da913d11a1098e73c62b9dff4e41,True,plane,AIM-9M,1557551586,A-10C,,2299,fa20563791506093fc019896d3024802
28fede70d959292523b7e03ab4775bc6,,plane,AIM-9L,1560563326,F-5E-3,,4410,fa20563791506093fc019896d3024802
abc0036a77af29aa0f86634d5db2cc7a,,vehicle,AGM-88C,1557934487,Hawk sr,,2942,
7b344871a496dac331128e1acb953a0f,True,plane,M-61A1,1553546738,F-14B,,363,41f6da8439154bd2ba3396c00410d3d6
0d4c0d5da2f6ac3d9fe4b142ac807a88,,plane,AIM-9X,1558197325,FA-18C_hornet,,3535,da3a38064e433e835a3ccd8e500a0943
ee2300ef48c78cd981f69e78962aedf8,,plane,GAU_12,1555189454,FA-18C_hornet,,247,4972037690ea886bf7ae21f64a1cc006
77672744dd008c25453ebde10c90cdbd,,plane,Mk-82,1563002994,AV8BNA,,3491,da9135a8acb467305dd783792d84253c
40b2ea9cb33f1968840bd5f3d11a0a5d,,plane,AIM-7M,1557783979,F-14B,,1229,b6b38d036c4392557c05f776de37cad6
079ef31ab82c2cdc72301a4e15a47597,,plane,AIM-9X,1560954430,FA-18C_hornet,,4537,b2006106c4e6ed727e69615493a2dea6
156d0efb3c08929ee95dc677f02244a5,True,plane,AIM_54A_Mk60,1557784070,MiG-29G,,2466,a857b17a2669284892edab30f388bb68
ecb99c77214f49742186dedee11b83e1,,plane,AIM_54C_Mk47,1561321685,FA-18C_hornet,,394,17ab2c188e51648284a833d82f4297c4
1642edfe12e07135d6624c7ad7ada45d,,plane,AIM-9X,1561940843,MiG-29G,,4870,0f66ff6ca2ea79d1b5da82ccc9d6434d
d95573dfbe63f1ed8465452952d10fda,,plane,AIM-120C,1560598325,F-14B,,1744,b741e038a9af7af2c2f74da1a1ca7e36
676c0ff44ead79285755d9e789e51f95,,plane,AIM-9M,1561100864,F-15C,,4678,d23e37ae5ea0eabe453dcbd9521ae963
753cdcad2489ac212d12f6d64e4ab3a2,,vehicle,AGM-88C,1559090448,Hawk sr,,2110,
6f61fd64e21c88fe0b17ef6c832713c9,,helicopter,GBU-12,1557510849,Ka-50,,2161,0c165dc1b490835d4950bfe8d3881808
e34b12b4943866abb2826c0089771b8c,,vehicle,M134 Minigun,1561410357,Soldier M249,,2347,
8190a98674c70e304505b6c837930f9b,,plane,AIM-9M,1554008094,F-14B,,1194,753d03b2b976033d1755c7e63e8d48a3
2c660f5c4d165ceb6376532e6655a315,,plane,AIM-9X,1557105486,F-14B,,2460,e804aea4c952dea70fd50e6ad1b46b68
612594cbb16b25cfefd5a5821ca9c9eb,True,plane,AIM-9L,1561564854,AV8BNA,,4465,92eef0495bad787af551898a855af4f6
f990769780fa5cb3e927dee5d7511ce5,,helicopter,M-61A1,1554098024,Ka-50,,1297,eaf521c57eca4361d50ccd542ec62883
d1caaf7fca0927a2bd2493745d850452,,plane,AIM-9X,1561229787,FA-18C_hornet,,1873,cc4972d6d3e229091a5399806b3ffde2
0658dbe2a89528c2e700dda37f0f53f7,,plane,AIM-9M,1559884246,A-10C,,3467,d206e462418cc03f77b613283ec7869c
a3beb69c4555a8c93b9245afa414e396,,plane,AIM-120C,1562480504,F-15C,,5049,fb9b9e60bb035de2731627f6800a178a
5e276c14cc622bdfcb7e0b4077ee0165,,plane,AIM-9M,1556767003,F-14B,,2540,54f5cd7aed53f3a5dbff14767cc66e11
badd1d96ef5a3cf4a5b12ee0c82dd186,,plane,AIM-120C,1560436549,FA-18C_hornet,,3115,10e422fe5f6e43eabb9650ecc27e2981
6430a7701090b137af72ad6ac31d1492,,plane,AIM-9M,1559389642,Su-25T,,3992,99c29b93b436312329b09997ce98d5f8
ca3d620affa785a0fccdbed1052ae0d5,True,plane,AIM_54A_Mk60,1559136259,A-10C,,2875,863f8fbe614d401f4a7de82f47a15563
ef62bac4f31a4c814d9885a77c3ce767,,plane,AIM-120B,1556950961,F-15C,,2407,1add1b79a4c5a4e7f2fd46864c2bc6b3
d2168041dd96edf73d11dcaab6930a14,,plane,AIM-120C,1562211723,FA-18C_hornet,,2677,92dda88fdc1f16d5a2b5ad23d4260ff1
486ba09d3377b77e49972432cef80b97,,plane,AIM-9M,1562294693,A-10C,,5036,e934be4a4b997b8c79e9b085e4de00fe
e5ce1cbb3b2615e6b4506416d6a7b91e,,plane,AIM-9X,1560066568,FA-18C_hornet,,4286,92d92a20675793a07be1e63382ceaa1f
734b0e288c54dc0ab92e87fa193ae101,,plane,AIM-7M,1554410844,FA-18C_hornet,,8,47cc239d811e007ca4d427ae6a3279d8
88d69f88fd0be36f908b4bb5f72d29e6,,plane,AIM-120B,1560353487,KC135MPRS,,4348,
0b14d08a28fee03b095183983b9cbbe8,,plane,AIM-120C,1555944865,F-14B,,2325,30c104cde0425b31c5124360005fc12e
9c7e70f5c7534a7fa4ca3e5d040bb344,,helicopter,AIM-9M,1561932522,Ka-50,,939,652ac0b2fcf25b56f45e1569220ad42c
272bb8fa0acf2558ec64348721734ed5,,static,AGM-65H,1557578477,M978 HEMTT Tanker,,3234,
bb770729b1464808e04c67a4b4409bd0,,plane,AIM-9M,1553915534,FA-18C_hornet,,563,b6fb7acc670612e763cdf93e6d421b91
aed77cad609f820833934b26e8951ac5,,plane,AIM_54A_Mk60,1553917640,F-14B,,1007,33b6481d538690f08edbc586949c7dfe
24eeb668ed71ab70e119d37207bb1f2d,,plane,AIM-120C,1559723120,FA-18C_hornet,,4225,e90b195ed75aecde79097adf11ddec25
0fda810af24aae96e0fc11957c8521a9,,plane,RB-75T,1554675979,AJS37,,1746,a2d505553d7dfafefb4e7aae03f97582
7bcd938c1d46085e516621086003505a,,plane,AIM-7M,1561997425,Su-25T,,3965,ae64c71917ddbed18f8d1df0a1df36e3
426a43978bf547b40a096841a6078cc1,,plane,AIM-120C,1556777007,F-14B,,198,b8e2f8250d1c55899ccb3e354cce0d9e
257b0609fb2ec4827f41b1000a57dc69,,plane,AIM-9X,1559110513,FA-18C_hornet,,3938,19aaeaea878a9c35466449119409e26e
7c035dd2f70e59e58c59fe90f6f4887f,,vehicle,AGM-65D,1558296733,Hawk ln,,3582,
be8eaf502610e602804b18c629e2c5b5,,plane,Matra_S530D,1560562624,FA-18C_hornet,,1897,042808f3bda823c0c746d5a3487328df
554bb0363e386fb71338db605bd7add3,,vehicle,AGM-88C,1553684848,Hawk sr,,885,
22b48c7cbf12b00496bb7bb710a401eb,,static,AGM-65F,1560886591,M978 HEMTT Tanker,,4532,
2ad17b52cef0edfc7dc910212d270ed9,,plane,M-61,1563141052,FA-18C_hornet,,5038,aa59324e6d9c1e6ce699988915629d8a
0540e7d94d74f175c1e68cad74e05df9,,plane,AIM-9M,1560891816,FA-18C_hornet,,4560,1bc2863f579dba3c6fd7ea662712ec11
53953c259f1e78f9c5b3b5f2e4671dcc,,plane,AIM_54A_Mk60,1555952840,FA-18C_hornet,,1165,27e6f107bca336e1df94864d8f228d4e
d7884a8cac13df858982b078b0897184,,plane,R-60 (AA-8 Aphid),1563135157,FA-18C_hornet,,4689,36db7b957e948bc8c4b2d1aa805ad71e
e8fa0a62a8b34ea6dbf8d92deddc3be1,,helicopter,AIM-9M,1558055340,Ka-50,,2656,36cf4a2cb83b2663832d5dac7ef71f6b
44e64de9297de267e161aa6d816a97b4,,plane,MMagicII,1560732986,F-14B,,3631,374b95f33a3d613c99363ebd83eadc54
171f35202cbf84c3238b1964394090e4,,helicopter,AGM-65D,1560123669,UH-1H,,3930,5e276c14cc622bdfcb7e0b4077ee0165
dff708908d155dbb3ce8ecb37345d32d,,plane,AIM_54A_Mk60,1563346534,F-14B,,63,cd5da238189a1f7c89bd2d6b6e7f22ff
2c8dd980a45ac283220308d332b648f0,,plane,AIM-9X,1554683132,FA-18C_hornet,,1355,2ea3137a5154619ad7a3cc5577a6570c
8098f648ab759df1e03f2f22b9d4aaa1,,helicopter,AIM-7M,1562397679,Ka-50,,920,235bf245ebfafbbf753e351cc744d54e
17ad40d8aab4edf6bef2493cf94e0f7d,,plane,AIM_54A_Mk60,1558482625,F-14B,,1359,156d0efb3c08929ee95dc677f02244a5
db3d4a3a4d0324e54e8dccb949856bd7,,vehicle,AGM-65G,1556832810,M1097 Avenger,,19,
86089155dc810900b7c4e37092520228,,plane,AIM-9M,1559453634,F-15C,,3096,7ea2974d7f100b838defe6827a982a53
23698ee380b6dd0edbb19a0d7e3f4387,,vehicle,GAU-8,1558216005,M 818,,3434,
10f8622d552d0e83239fb39fd8534ab1,,plane,Matra_S530D,1557953969,FA-18C_hornet,,915,dfc272ede63dc8db0c23cd9576226c44
362b18ad1312de92ad3eded82870dabd,,plane,AIM-9X,1560997211,MiG-29G,,4028,10b8a5041d72a34e882fee6d3668972e
39e98754f9382a720ce75c81cdb7e4e6,,plane,AIM-120C,1554509786,Su-25T,,1125,8ffcde41a08c463070d96b7253f04eba
615f9b0dc0d1a6edc8d17c07a85724fa,,plane,AIM-9M,1561489760,Su-25T,,3652,74c33b2cd9cd63fa7176516271170baf
95d1316d8c27450817b3f919f3ab48cd,True,plane,AIM-120C,1562106577,F-14B,,2108,c5777b1645d711894dfb642d866070ab
fe17b82bd14c991eb67c3f445f3c8c40,,plane,AIM-120C,1554930802,FA-18C_hornet,,1680,e4ca99028f96af964b41509a457a30f2
67d0d2586289590d97e6ea2716509e09,,plane,M-61,1556778466,F-14B,,2967,f5763441da036a35c62ce4876de510c4
40de1449bdefae34d79e655c3b93cc51,,helicopter,AIM_54A_Mk60,1563128343,Ka-50,,1682,d3b197b242906aac63bb7ffd7595e060
8ca7036af0498480ce5d4af3b0fc0623,True,plane,MMagicII,1562738770,FA-18C_hornet,,5208,40b2ea9cb33f1968840bd5f3d11a0a5d
9059bf45129a6ccabf882fd730ccd53e,,plane,AIM-9M,1559066196,A-10C,,964,c49ab4d753f3872f33759cd3bcf26958
e7417e4a198c54c0923667eb256dcd9c,,plane,AIM-120C,1560051349,FA-18C_hornet,,4175,394c17120108a79fa28853d183b2db1b
4dacd438072770c569896e9f457f0ab3,,plane,AIM-7M,1562428340,FA-18C_hornet,,3918,0f9aa79a83c491b20027bc307ac815af
b6ec08c9484aebadc5c200d38c3e661e,,helicopter,HYDRA-70 M151,1554607307,UH-1H,,156,
5190ebce17510d8d0d69e6a2c42be931,,plane,AIM_54C_Mk47,1553363849,F-15C,,310,4dd9b8784182513bb117b3aca56cc70d
b276365941ce406080b638fcd7d41b3d,,vehicle,M-61,1558055507,HEMTT TFFT,,3333,b72959dfcd41bc9e1b87c1edb3784cfc
d02ef5eb3c0faa7743cd4b640d26aa46,,vehicle,GIAT_M621G,1562125973,HEMTT TFFT,,4956,
d5c19e6902fdb3dbe3aff2a1caf22cef,,helicopter,Mk-83,1554815581,UH-1H,,1791,55ea10626da95fb22d04e6ae05168ea9
6d6bf7aeb786f90f330e4cfb3d293daf,,plane,AIM-9X,1563405762,KC-135,,5436,
a0ead00fc694ac1eb3a5a1c00ac34305,,plane,AIM-9X,1555735600,FA-18C_hornet,,2499,3fbb252f9fda4ccdbe8b8ded6d600afe
