uID,forgiven,objCat,weapon,time,objTypeName,shotFrom,slID,human
3e32dc85d65d2c5b525de59ea1347377,,plane,Matra_S530D,1557626170,FA-18C_hornet,,1337,89dfd869c8933415d76e74e67aa7282e
7c4e46294434dd07c34aec18bda12cba,,plane,AIM-9X,1559699451,MiG-29G,,3869,478c2df1b0ccb390067c5356f71fbb4e
9e62a48ec0d26a8025eebee4030912a0,,vehicle,AGM-88C,1555188932,Hawk sr,,1242,746b1807c94150c8bff3267edaf71d25
9f5272977712a716e298372ff6653d49,,plane,AIM_54C_Mk47,1553558158,A-10C,,39,fa02544a3ca0615fe090409c8b778059
ddb841e611e7e104614d0ab18206ab4d,,plane,AIM_54A_Mk60,1558232781,F-14B,,823,7b366a18e9d8714853e891961eed2c01
a8dc9af3c9ce9ba1e3516b484251a20d,True,plane,AIM-120C,1556215676,AV8BNA,,825,ee2300ef48c78cd981f69e78962aedf8
0f3bdf75ae5f23c67d7638821d33ccc3,,vehicle,AGM-65F,1556298401,Hummer,,2332,
5e6baeafd9e109ee1f22e57cb55e1dde,,plane,AIM-9X,1553651132,FA-18C_hornet,,843,16dcfd91c80351577f6328950e1e66ee
303713030c7c6ee50823c39931249593,,helicopter,AGM-65F,1561740601,SA342M,,1357,4fd98eeb064f1cf9a9d6b2b0125cae01
de1dac97eb82e0ef67fa8859c510eec1,,plane,AIM-120C,1559402561,FA-18C_hornet,,4031,1e08873542a103f10fced3f99867f4b3
7ae88a0c287f81b871cf6ebd01ec3d39,True,plane,GSh-30-1,1561647697,F-14B,,2270,e15193c4445d7c1b5426fc667268502f
3a7c0b1aca5483d37c45fd7089df8043,,plane,AGM-88C,1557080879,AV8BNA,,1115,45b27c7d936347f1404d76d46dc77ee6
99b0e810a7c58baea9e7ad4cfad7271d,,plane,AIM-9M,1559876101,Su-25T,,337,819185d6d7c1ae8b3e9e3832277b3a80
a4cb7ce095ca37b6adc62b82e5924a8e,,vehicle,Mk-82 SnakeEye,1554444115,M 818,,1541,
d23e37ae5ea0eabe453dcbd9521ae963,,plane,AIM-9M,1561186116,F-14B,,780,3efa2c9ddf443426f874fcd21906dfe0
ceb3a102ac33198a18514296944ed929,,helicopter,AGM-65G,1561819061,Ka-50,,4379,da9135a8acb467305dd783792d84253c
65a6700e491458c43c8e2d4e5bfcb954,,vehicle,AGM-65D,1558893994,M978 HEMTT Tanker,,3341,
09ce020cd1c6a8baef0644fe47df6ecf,,plane,AIM-9M,1563544920,FA-18C_hornet,,5382,f49cebab40e6e4ebdadeab51de59e20a
d6882130faaad065a8376209f5549d73,True,plane,AIM-9X,1558569279,AV8BNA,,3120,da9135a8acb467305dd783792d84253c
8a4dcbff36e1698f4739c763eee24267,,plane,AIM_54A_Mk60,1555013500,M-2000C,,1993,8cd2b5d4369c91fee99f2f16a5f3ea71
b1fdf520499ef996fd1920286b2f18ce,,plane,AIM-120C,1560567867,A-10C,,3704,1e824d11a71a68b4b545e060ff168d2a
4db05d1fc9f3c6ec3d4832779b5bcae1,,plane,AIM-120C,1556602011,M-2000C,,1020,b7397fbe4c0824df0cb136487723e440
26fa1a4f097c2ba70925b25ada332d9e,,plane,AIM-120C,1553584015,E-3A,,651,
d7e7549ff9805aaf3b8eb7ca51f47297,True,plane,GSh-2-30,1558294245,AV8BNA,,965,4dc3e6ba1d6a6d8e0fed4f54239d2bf1
91e85a84bcfc8b1ae32dc4b4a6222ec8,,plane,AIM_54C_Mk47,1554648362,F-14B,,1722,0f9aa79a83c491b20027bc307ac815af
a01a246ddb80f218577592441a24a4e5,,plane,Matra_S530D,1560090325,M-2000C,,483,07a1ce4e0ec155c191a02db2212d110a
1c80fd4880a88a77ede77a863c6e8128,,plane,M-61,1558320525,F-15C,,581,afb1f1b1442b2965ed72ee64221c5a12
c67f9d78a4a54cd7df1695eb013ba80a,,plane,AIM_54A_Mk60,1557332398,F-15C,,2419,f0dace82dff775e1bb97a20b1b8c5fb4
0339112fed9416607ae0fb161865385e,,plane,AIM-9X,1557377915,FA-18C_hornet,,808,716e4cec4dbe9b182cb5fed25c4b663a
92df05c3e3eecf391be58f2c86f44f5e,True,plane,M-61,1558181774,FA-18C_hornet,,2351,bd0ec53be84dafdaf0398b38ce867761
1e2eebc894b05b9414dd559c6fe2e14b,,vehicle,AGM-88C,1563576590,Hawk sr,,5491,
dd04af51e3c6381cfc1611867d174450,,plane,AIM-120C,1560212583,A-10C,,3949,76cf4420092a5e41c0b256694d41ab54
7396852f28b76f47bb3fceb50d5c41ad,,plane,AIM-9M,1561060316,F-15C,,4490,9fb8830036e63aa4df94954be141725e
0e137cae513d1c8591f5b93a15f7b908,,plane,AIM-9X,1560992295,FA-18C_hornet,,4194,1170ab90a3d8cfd550d9eaa8da56045b
e5f662c6511ca43a413ebb3a4ea2c7c8,,plane,AIM-9X,1555718093,M-2000C,,2158,0a2ba6792ebe644dafb8587981189f3a
fa20563791506093fc019896d3024802,True,plane,AIM-120B,1562218716,C-130,,2098,79e4f1b7c8dc9163018572370042c008
e2a589f6e178265000cd5c26f3ff40b2,,static,AGM-65F,1554802466,M978 HEMTT Tanker,,1495,
cb89cdd4debd54833f643f055a48fd45,,plane,AIM_54C_Mk47,1555627808,F-14B,,2209,f6c30c1175813e851794c774f73e29ff
7fe275d00579abdd374604e30350ec27,,plane,AIM-9X,1554374869,FA-18C_hornet,,502,9c25640f535a03df1bfe37fddb2c3965
5d2d7d1e13ddf29bc1ec9cfc1f9f1688,,plane,AIM-120C,1562438068,FA-18C_hornet,,4960,c85e36d6c18f3164eec79706a6756a13
b20522909a8a090a91c0251090c8c859,,plane,AIM-9M,1563060833,A-10C,,4423,f98b3ce8c1f605810dc255c1b719f33e
81611556d4fab55984517182fb6fcf43,,vehicle,Vikhr M,1556828016,Hummer,,1461,
168abfd1217f15eef634a7ec8d4b7c16,,plane,AIM-9M,1553511852,MiG-21Bis,,232,e98725613f0817338fda57949ea00b71
9cc10625428ea60c61c7138b59d320af,,vehicle,GAU-8,1558216813,M978 HEMTT Tanker,,3543,
9d6e7f266a90ffd9b9bf2ab82b95ba0b,,plane,MMagicII,1558700244,FA-18C_hornet,,3740,7fe275d00579abdd374604e30350ec27
fcffaccec0f370617cdda6e6e93e35de,,plane,AIM-9M,1553725617,F-15C,,761,b326f805cf62d517374be763f75f560d
32422076e9bcc3c6f7729a31dc1eae8c,,plane,AIM-9X,1563690102,AV8BNA,,4806,92eef0495bad787af551898a855af4f6
8024ada46138259ff6adb64fde1db7b2,,plane,AIM_54C_Mk47,1557798089,F-15C,,1497,f5c660a68aeb8a0c2e6cd54f77869f79
0f94365e9697e6fafa25188168890061,,plane,AIM_54A_Mk60,1563648655,F-15C,,998,c00fa26d09a75cc9d358d559d57e529d
8c46d381509ef95f797d7e7ff4ef6525,,plane,AIM_54A_Mk60,1559606153,FA-18C_hornet,,800,7b5633a9ad743750a37fa3f39d4b5060
bc459cd999316ab1a2bb0cd8dba2e4c4,,helicopter,AGM-65D,1561253688,Mi-8MT,,1627,e6ccba0a6e0a7d44daa4f3dd12b404a6
c8ecc3c3577f26f40520e4c7ef8f959d,,vehicle,AGM-65D,1562032159,HEMTT TFFT,,4723,
cdf3bd009c4b7822a8f84412ede49a5d,,plane,AIM-9X,1555855899,F-14B,,968,e929a2ca4e6a81502e8b8df5909197f7
5d3865305c1d6462be5381f9f5033151,,plane,AIM-9M,1554258450,FA-18C_hornet,,133,23891f453ac5f6b7f6deb1cc4e4c0181
6536ff2f5ee7cd3d803974df564448e0,,plane,AIM-9X,1563189122,F-14B,,368,2026b6a5a7d9750393c44584318c3a87
b655c7a636a7206ce883802ccb654c40,,plane,AIM-9X,1559390639,M-2000C,,3669,d70d73b0b58112f634d7190fbea7338e
331ae4e804aa4ae1bc881987a21821bc,,vehicle,Kh-58U,1559344605,Hawk sr,,3472,
9c6c6a8277bfb643d18c0d6e1bcb5a4b,,plane,M-61,1555280773,FA-18C_hornet,,2237,4972037690ea886bf7ae21f64a1cc006
6ccc60b89a546f6cd8716b70588c042d,,helicopter,M60,1562525904,UH-1H,,356,aec0718d30b0543a8b24c455b2cadadd
6e6d52a852207c29a7ae345405e67214,,plane,M-61,1560373315,F-15C,,4326,a62d428820e8b68b00cfe82fc45e33af
93e8d16befe39c88481d951018a28294,,plane,2A42,1559405066,A-10C,,4078,8278dee26d637c87555b606129a8fbb4
9c4300def8331bda856218c63f72bbd6,True,plane,AIM-9X,1563124386,FA-18C_hornet,,876,a3beb69c4555a8c93b9245afa414e396
615335b6cfdce437481b618106ae0b19,,plane,AIM-120C,1562907139,FA-18C_hornet,,5010,40be1ab3f332a72edc2efdc65be3f766
a2d505553d7dfafefb4e7aae03f97582,,plane,AIM_54C_Mk47,1554350538,F-14B,,300,eaad931b466faa4f22c706156e5001db
bf4616c3ef855e2ec7abaf3d0c0db022,True,vehicle,2A42,1559652078,Soldier M4,,217,5c37559b028586b96b9381425838cfcc
bd0ec53be84dafdaf0398b38ce867761,,plane,AIM-9M,1555524870,F-14B,,2280,fcffaccec0f370617cdda6e6e93e35de
134babc7d04a02e2cdd3165c4766e63f,,plane,AIM-9M,1556450782,FA-18C_hornet,,2762,12a622676fa8a2798876b75954a5a0ac
dee1e66f5ae7aa635ac9172ed012b94c,,plane,AIM-120C,1563377485,AV8BNA,,5420,865e58a6993da80e9bf7df43afdeb61d
8f71aa6eb8a7a95600ae0f251cf24c0b,,plane,AIM-7MH,1558985010,F-14B,,458,b91678d5a6e5e98536705f42c3c1002d
9c20548b6ecf7a1344903444b0913444,,vehicle,AGM-88C,1559409892,Hawk sr,,4085,
8b57b1cbbdfe67bf90a44a41d0377e7c,,plane,AIM-120C,1554884922,F-14B,,1701,23bffadb44e9e3669ff7880ae026ab14
cd0393b9bd11a90fe4f63ac9c93cfb88,,plane,AIM_54C_Mk47,1554504575,F-14B,,1256,453cbb186e4f23fe6b59be2dec27033d
b0cedf8f03cfe27eda2bb2b9d1258f96,,plane,GAU-8,1559995529,A-10C,,4310,d3920f79dcb90bc861c74f116dbd19c8
50c75f734daa28f2315f4c28c8d93e86,,static,AGM-65G,1561674270,HEMTT TFFT,,4398,
f29b61b737305cc1984150aa469f32e9,,vehicle,GAU-8,1559710327,Paratrooper RPG-16,,1927,
e4493c048e4507c7baafbf80b1033949,,plane,AGM-65F,1561479650,FA-18C_hornet,,4486,273389e5abea3c8eafbf5fea9e0fe6e5
f0481db65ffccd61ce2b9b343facc70e,,plane,RB-04E,1559359646,F-14B,,3984,02d12008c01ef0d29f00b0ba3470efc2
0a12b3624192a4b3f9b259b9b8c87ff9,True,plane,Matra_S530D,1562483420,FA-18C_hornet,,3308,aa927f55ae85c01a86405610c681291c
5b8801f69470ab740a5b2d4a594bb8dc,,vehicle,Vikhr M,1558696257,M48 Chaparral,,1004,
6ac493b45df6a931812569eac586c328,,plane,AIM_54C_Mk47,1559778055,FA-18C_hornet,,2541,3bf980928961afa35fd7c33596e40b75
b8ca7410e61c12b2eadd2a3cbfdf2863,,plane,AIM-9X,1553526911,FA-18C_hornet,,681,0e14a315e65f2dd1469db54f9b66c23d
7dc34eae1d4a88103a1911da6a8fd2f4,True,plane,AIM-120C,1559012718,FA-18C_hornet,,1017,2467eacf13f1b03d0a94f70bdcf01101
2d00999b631c7831bb53e16bb14ae5ac,,plane,AIM-9M,1558015834,FA-18C_hornet,,799,dd230cafb4d8af5f2e399eb0e247be06
dccdf66f9d757c0d519e9c40e5cac5ce,,plane,AIM_54C_Mk47,1554006755,FA-18C_hornet,,735,36f783e1c721acd9b93dc1eeb8d0172d
77a8a632cb790a3e920540e4fa435824,,plane,AIM-9X,1562569749,Su-25T,,5132,b32b66b8cb9492c5821f08a4fb653e7f
10b8a5041d72a34e882fee6d3668972e,,plane,GSh-30-1,1560119985,FA-18C_hornet,,4167,b7eb3d7547354d529935d3e575abc706
aa3e6867e4d1570f7ad60488c38bba8b,,plane,M-39,1563750402,FA-18C_hornet,F-5E-3,5268,<Lua table at 0x0000019355AE45B0>
1b64fbf23960256e601eb8d325a5a4b3,,plane,AIM-7M,1563073526,FA-18C_hornet,,5338,5337d7d7283e01126bb76364b5d1f68a
cd5da238189a1f7c89bd2d6b6e7f22ff,True,plane,AIM-9M,1562825402,FA-18C_hornet,,3888,2b33ce1f9fdc30b3c35eb3862f5727b3
dae0ff9c84765b8fddf3d1d391922ac2,,helicopter,AIM-9M,1555618301,Mi-8MT,,2427,aa21f9f4f2bff4d715a7b720b16f5d86
d4406c61d806afb0cd7be044179a7765,,plane,AIM_54A_Mk60,1563302360,M-2000C,,5384,4060ecfaf622ce1cc4bf133e8f80cb17
a013d7e8fc98c3b0ec5690696710e8bc,,plane,AIM-7MH,1563484458,FA-18C_hornet,,5385,89aa60c5ad0adb604114676a019ecf28
92e0cd287bdafbe09b1b2968e9366d62,,plane,AIM-120C,1560550181,F-14B,,4472,c2082e8b21523ed15ec55a2bfd5acd24
4c38b2e3c3647473512e5400017df50e,,vehicle,M134 Minigun,1559592284,Paratrooper RPG-16,,1714,
d9bd60511c07295e18336d0aacc8e6c0,,plane,AIM_54C_Mk47,1555738104,FA-18C_hornet,,2503,71a8ded82245aee9c8c30e042e61212c
570f45e60fd722ae748081f66244c52f,,vehicle,Vikhr M,1558749664,Vulcan,,3751,
6a90ae74f9dc897c60c4e2be4a3b2958,,plane,AIM-120C,1553392447,F-14B,,395,0fcf3aa56e2527cf9ee39b6a2e182029
1b900986a7da82e7813edd9b86d6a62e,True,plane,Mk-83,1557692131,FA-18C_hornet,,1717,594606f29678af452c6616dd62abd9fa
a1575a9f0905c19c26e073940f0699d7,,helicopter,AIM-9M,1554438809,Ka-50,,364,17ff73e219a309d8ad15fa515e9c869c
515313f5e68639107cdff93c9a49dcde,,plane,AIM-7M,1554589378,F-14B,,1582,8cd7e9d4a228086969429c135c839000
d9622353d2d347f0893e96a7bc08a6ef,,plane,AIM-120C,1556503890,F-14B,,2453,a3108c08a429677694ba3f3f6558913a
7abe8d8182b4547b4407f7c277e90cdd,,vehicle,AGM-65F,1556139335,M1097 Avenger,,2699,e9eeaad39843a288a35d0880bc2f7b40
bbaccb11c8b2cd59b005b21584c8fc2b,,plane,AIM-9M,1559584376,F-15C,,3618,78c4350ebe73f036e46edf926386c618
15dcc1b4b66d84b7c8b94cd6e21df436,,plane,AIM-120B,1556392733,FA-18C_hornet,,2804,6b8b8bb371c8bed61154db1b5d5c1639
4e6977c497864ea294361bc47dfe1f73,,plane,AIM_54A_Mk47,1562438149,A-10C,,1728,2a8bad449a439122a436666e05e0ab80
a2bfeee3374134ed26b671c3da48e393,,vehicle,AGM-88C,1561521471,Hawk sr,,4783,e5b1a2ad8d45b203a278c3d330ea2db7
2ec5b4648edcc84502392fa6723d1cf7,,plane,AIM-120C,1558770936,F-14B,,3057,8ba17596e0306d151cc8c33d0626f4c3
03a0e9623d520cf77b7a798b5f18a0be,,vehicle,M-61,1560891561,M1045 HMMWV TOW,,4586,
b40a3fc28edd986a3e2e546f4545b34d,,plane,AIM_54C_Mk47,1559183265,F-14B,,1492,6085750bc55947326f7460fcd9ce444d
caa9bc57df441e7f8e2f4a5a3c698fe9,,plane,AIM-120C,1563090556,FA-18C_hornet,,1013,813ac72cebd29049c2568111f841c90c
01e6aefe87ad965b1aa0c9fd71b00ffa,True,plane,AIM_54A_Mk60,1557769430,M-2000C,,293,c67f9d78a4a54cd7df1695eb013ba80a
2a8bad449a439122a436666e05e0ab80,,plane,M-61,1558112210,AV8BNA,,3306,bcaa873f1fcb1b9ec94baf04c3b656c3
d206e462418cc03f77b613283ec7869c,,plane,AIM-9X,1557891369,FA-18C_hornet,,3083,feae0f8b942d3e39c4993ecada0921e6
906f33f9be899a317e225a54410acb7f,,plane,AIM-120C,1553391548,FA-18C_hornet,,112,e5b1a2ad8d45b203a278c3d330ea2db7
7be1f8e33200f6989aba9445e96b5c23,,plane,AIM-9M,1553442474,F-14B,,530,522c6820f0901367e6ef19868ecda2e1
5172c28825141d39c2683099d9242661,,plane,AIM-9X,1559247503,F-15C,,2378,7086c08daa9f858c9c092a4c09e4d36e
e0d286bdb08073bc2f817ac7989b9c62,True,plane,M-61,1559668989,FA-18C_hornet,,2241,10f8622d552d0e83239fb39fd8534ab1
d0d68842b7ffb2d3fdab31877cfdb14f,,plane,AIM-120C,1558569396,F-14B,,3684,cae63e2ba60af346b27e9b89e52bffd0
c8d9a66f3ee42533334cb374ab753445,,plane,AIM-120C,1555897460,FA-18C_hornet,,1823,303713030c7c6ee50823c39931249593
b37cea49457729626540eaf3837e3cac,,plane,AIM-9M,1562486342,FA-18C_hornet,,2908,335212d46d63d1449d7f975f98d10c7a
e6ca973d895a2c485a48fead4e372073,,plane,AIM-9M,1560274633,FA-18C_hornet,,3886,0682aa68ce4de1d6f83fcdfba70bdd1f
7ea2974d7f100b838defe6827a982a53,,vehicle,AGM-88C,1561096136,Hawk tr,,2498,cc086be7c14be5caef21769dd1e8836f
aebb502411909dce3fd024c894e7be45,,plane,AIM_54C_Mk47,1554250065,F-14B,,1353,55d13325326f5eff4d453781be2614af
8c48d3128a09f84847ce3cee09aa0bc9,,helicopter,AIM-120C,1557074274,Ka-50,,2388,fa20563791506093fc019896d3024802
afb662e5f0c0551a29f012b687742a67,,plane,AIM-9X,1560005240,FA-18C_hornet,,3086,3e6783a0435e542d625115e60c597b7b
7ecdfdde1a46327a903b1ac9f582aad5,,plane,AIM_54A_Mk47,1563301666,FA-18C_hornet,,4942,79bb4e041ccff359d6b33ad97ee0e6aa
f98408fed01f02e34b4a1d4410a36a57,,vehicle,AGM-122,1563390264,Hawk sr,,4971,
0a2ba6792ebe644dafb8587981189f3a,,plane,AIM_54C_Mk47,1553466083,F-14B,,457,e7053d0e910d722c9ea916ad6d2a944f
a96e200d9de5dd2ff52d5e944acad46e,,plane,AIM-9X,1559584723,FA-18C_hornet,,4096,982612f97ee0c44cefe813959d360765
618eb8142f6c1f488a85b7eec90bc8da,,plane,AIM_54A_Mk47,1557294344,FA-18C_hornet,,1400,40be1ab3f332a72edc2efdc65be3f766
0be912399d6f69614824672d14ed1a59,,plane,AIM-9X,1557654365,MiG-29G,,1737,349f6d831f898a93b68c835c5609bf82
b6edb2ef43401c21d108a793791f8261,,plane,AIM-9X,1555819875,FA-18C_hornet,,2087,5e397dccfa67bb13eb5f6c638449413b
1bc2863f579dba3c6fd7ea662712ec11,,plane,AIM-120C,1557979266,FA-18C_hornet,,2803,059a48c92ca2dbab65f436ae9b3204bf
2762baf896804124d0392e1827304b44,,plane,AIM-9X,1561829054,M-2000C,,4501,c5f603e4a143bf5c09c3dff60e63026a
eaf521c57eca4361d50ccd542ec62883,,plane,AIM-9M,1560093167,M-2000C,,1206,a01a246ddb80f218577592441a24a4e5
bcaa873f1fcb1b9ec94baf04c3b656c3,,plane,Matra_S530D,1556902012,KC-135,,1773,
e32eb4b5d8dd5a35a3d990031b7c5950,,plane,AIM-120B,1561065862,F-14B,,3428,d7fea16cc64e55ea27cd0b5e8d266cc2
ccab59abe961148879f7bb1d433cfed2,,plane,AIM-9M,1561045323,F-15C,,1325,c8d9a66f3ee42533334cb374ab753445
72af63d0e82330f7591d36d61339436a,,plane,AIM-9M,1556133832,AV8BNA,,2621,7bda33e84140bc1065ec8a311d7c527e
8c1726d46ba32aff1fa41264401abfb8,,plane,AIM-9M,1554643499,FA-18C_hornet,,516,43c1e4b9eca13b98b6c29b27739fac5b
ba160cd103ef3c4ee90bc5047802b46b,,plane,M-61,1555359058,Su-25T,,343,f08bff01c6f950d388b78db1519e3ab7
feae0f8b942d3e39c4993ecada0921e6,,plane,AIM-9X,1557540292,FA-18C_hornet,,3276,18228f3b7ecb8b5af9cb7965870d3f1b
20d8477a4011bc50e04322adbaf36759,,vehicle,GAU-8,1560463857,Hawk ln,,4264,
843feb3813584753308eb02f6b3712f6,,plane,AIM_54C_Mk47,1555122818,FA-18C_hornet,,1616,65f3a98cb638b68ee972fd9b4e580908
c2100b2cc1907a4503d7a807f9730908,,plane,AIM-120B,1560868111,A-10C,,4148,0f54f92ccd4d94b2427e5fdc6055f3a0
131b4a030a7749306c0a52e46e60588b,,plane,AIM-120C,1556391885,FA-18C_hornet,,1433,477005a5b970c20e9184c72d0fc5a188
bf40589947796b95379788dd8645a627,,plane,AIM-9X,1556149694,F-14B,,2651,1b13dea7f061908a2b9ce418fbf03c7c
03515e70d2b1cd8ec0bd3c07c577c93f,,vehicle,GBU-31,1555988914,Paratrooper RPG-16,,2599,46211419dc473b620228bdea1468b8a0
921b5b1badb2a32cb8c94148102c61bc,,plane,AIM-9M,1553931942,F-14B,,737,28312684f6a6088f104b08296b2084f3
07b160f213e0876a0ca256c77b6b882f,,plane,AIM_54A_Mk60,1554330077,F-14B,,559,4c4e587ae0af4b881e06bb74b857ba41
509d305cf0b6acaad88a9dd98d3d7fa3,,plane,AIM-9X,1557056040,Su-25T,,649,9fdcd778187a63c011af60be8a988308
6ccb8c2c565f8e7bdbe8288b9d6f2732,,plane,AIM-9X,1553825914,F-14B,,624,dd230cafb4d8af5f2e399eb0e247be06
78411fb7c53e9ad592ef098746f07391,True,plane,AIM-9X,1560977713,AV8BNA,,2320,17f80b92aca4f39321e312431bb53f6c
ab3336944758f658faa1add002351753,,plane,AGM-65D,1558810620,Su-25,,3164,f70e71f1fec28064718d83e6d12bf3fc
c8cbcc054a2f234716dc606692ee7c72,,vehicle,HOT3,1554159154,Paratrooper RPG-16,,318,
d3b4617ef8915796fe1cc5d863073e87,,plane,AIM_54A_Mk60,1555378532,M-2000C,,1937,c849da913d11a1098e73c62b9dff4e41
fb0007d4254af783935fe6ec9e795d05,,plane,GAU-8,1562883405,Su-25T,,3775,72ca5d57d6591d580128dee82ebbd53a
8c24d8c27b5793277c08112acb476cbc,,plane,AIM-7M,1553318914,F-14B,,171,e98725613f0817338fda57949ea00b71
d0b3df27bf8c2e7814dfdcf6538922b7,,plane,AIM-120B,1554684740,F-14B,,510,305824718944822efb4daa358aefab5a
9b652a0ecc3e8958c62387ebf0aeccf9,,vehicle,Mk-20 Rockeye,1560183847,Paratrooper RPG-16,,690,
f63e4f42e04205376372e594fd877bd7,,vehicle,CBU-97/CBU-105 SFW,1559593543,Soldier M4,,504,12b35388c4fe1fc68daa27a53ab1c8ea
e0c1f59452270a2b302dd2d6e44e0d48,,vehicle,M-61,1558380601,HEMTT TFFT,,1602,
00e9aa8269632270ea797d14e1fe4a23,,vehicle,GAU-8,1554173582,M978 HEMTT Tanker,,297,
609ad99cbdf458889f3c4f1ca81d0f56,,plane,GAU-8,1560625922,C-130,,521,9196f9785b86e085e1d185dafa37e295
64f6eb515bf536d25cc996cdee18ad82,,plane,AIM-7M,1553305913,F-14B,,58,67e16958a892e5dac18050feced3aa77
c7fcf26286bbb17f2c7d132178fce64d,,vehicle,Vikhr M,1553585951,M 818,,548,943e705b6eb4b0ad1a41493bf2649e2d
d405ac749e43ec0a41774c0905317d9a,,plane,AIM-9X,1555185174,M-2000C,,2154,c31a748c3e424e259a437cd9053fe79e
9f0207e076cacb3b69bcd820153b7e51,,plane,AIM-120C,1563397138,FA-18C_hornet,,5283,653b3f1bda202f3e07436bff53204c55
3a58d3735faeebaa8afad8199f2e0e1e,,plane,AIM-120C,1561096358,F-14B,,2037,76176b2882a3e911dc60986aac29f3b5
06a3f5fa3a4b54fbe59bd46501940263,,plane,AIM-120C,1560912903,A-10C,,4412,663c7f0b426ab209c71536fb82a5e825
9b32af263e6871276f3b264f9b5e7e2a,,plane,AIM_54A_Mk60,1557467686,F-14B,,1448,ef62bac4f31a4c814d9885a77c3ce767
a278685474a4ed03605e5df988739c71,,plane,AIM-9X,1561348548,FA-18C_hornet,,168,5cfe1554cb498f371c268e9c388e580b
640c4d4c2b0ad75e42c41fdd79a40160,True,plane,AIM-9M,1557225352,F-15C,,551,eb2ea7d7174f0b504bf38e5a21fd3269
3bf980928961afa35fd7c33596e40b75,,plane,AIM-9X,1560069262,F-14B,,4110,1d919735eb968e79a81a5aec56f62331
0f54f92ccd4d94b2427e5fdc6055f3a0,,vehicle,HOT3,1562022475,Soldier M249,,3790,
b6fb7acc670612e763cdf93e6d421b91,,plane,AIM-120C,1554685725,MiG-21Bis,,535,a5942f9571954fa0367f3bee4e419c6c
01e41ba5c1856360af9bf6a78bdd32e0,,plane,AIM-9X,1560703033,FA-18C_hornet,,1969,28138d9d337adb0a621ae9b0c48c57f1
d20ea5598c19db7c95df2b3be05d2e75,,helicopter,GAU-8,1562770445,Ka-50,,1141,d70c60772e50fc666526941025c11952
7c1c91c5a0bb9e116a01e7ae7b52936a,,plane,AIM_54C_Mk47,1558035453,F-15C,,261,816c227c2c38dbcc6679718ca242c960
